建筑年代,有无电梯,户型结构,产权性质,房源编号,挂牌时间,价格,朝向,楼层,区域
2010年,无,平层,商品房,180639157,2018-08-08,700万,南,低层 楼层（共3层）,保利心语
2015年,有,平层,个人产权,随时看房,178453640,2018-06-06,274万,南北,高层 楼层（共18层）,保利心语
2015年,有,个人产权,随时看房,179242568,2018-06-29,265万,南北,高层 楼层（共18层）,保利心语
2015年,无,平层,商品房,随时看房,179384229,2018-07-03,200万,南,低层 楼层（共34层）,保利心语
2014年,无,平层,商品房,随时看房,180632755,2018-08-08,255万,南北,高层 楼层（共33层）,保利心语
2009年,无,商品房,随时看房,180276251,2018-07-29,185万,南北,低层 楼层（共16层）,保利心语
2015年,无,平层,商品房,电话预约,180545166,2018-08-06,290万,南北,低层 楼层（共25层）,保利心语
2009年,有,平层,商品房,随时看房,180338033,2018-08-07,205万,南,中层 楼层（共18层）,保利心语
2013年,无,平层,商品房,随时看房,180604167,2018-08-08,398万,南北,中层 楼层（共28层）,城投瀚城
2014年,有,个人产权,随时看房,179805122,2018-07-17,210万,南北,高层 楼层（共33层）,城投瀚城
2014年,无,平层,个人产权,随时看房,180506524,2018-08-05,500万,南北,中层 楼层（共16层）,城投瀚城
2014年,有,平层,个人产权,随时看房,179852237,2018-07-18,620万,南北,中层 楼层（共8层）,城投瀚城
2013年,无,平层,商品房,随时看房,180604119,2018-08-08,560万,南,中层 楼层（共11层）,城投瀚城
2012年,无,平层,个人产权,随时看房,180612029,2018-08-08,415万,南北,中层 楼层（共32层）,城投瀚城
2015年,有,平层,商品房,随时看房,178145250,2018-06-20,438万,南,低层 楼层（共32层）,城投瀚城
2014年,有,平层,个人产权,随时看房,180600424,2018-08-08,216万,南,高层 楼层（共32层）,城投瀚城
2013年,无,平层,商品房,随时看房,179448557,2018-07-05,360万,南北,低层 楼层（共29层）,保利华都 (距2号线杨家湾站约325米)
2012年,有,平层,商品房,随时看房,180517425,2018-08-05,330万,南北,高层 楼层（共18层）,保利华都 (距2号线杨家湾站约325米)
2012年,有,平层,个人产权,随时看房,180391052,2018-08-02,375万,南北,低层 楼层（共32层）,保利华都 (距2号线杨家湾站约325米)
2012年,无,平层,商品房,随时看房,180365362,2018-08-01,355万,南,中层 楼层（共31层）,保利华都 (距2号线杨家湾站约325米)
2013年,有,平层,商品房,随时看房,180422749,2018-08-03,128万,北,中层 楼层（共29层）,保利华都 (距2号线杨家湾站约325米)
2013年,有,平层,商品房,随时看房,180613569,2018-08-08,220万,南北,中层 楼层（共32层）,保利华都 (距2号线杨家湾站约325米)
2012年,有,平层,个人产权,随时看房,180625038,2018-08-08,295万,南北,低层 楼层（共29层）,保利华都 (距2号线杨家湾站约325米)
2012年,无,平层,个人产权,随时看房,180624797,2018-08-08,128万,南,低层 楼层（共32层）,保利华都 (距2号线杨家湾站约325米)
2017年,无,商品房,电话预约,180044839,2018-07-23,127万,南北,低层 楼层（共34层）,复地悦城
2015年,有,个人产权,随时看房,180632896,2018-08-08,158万,南北,中层 楼层（共29层）,复地悦城
2014年,有,平层,商品房,随时看房,180529706,2018-08-05,173万,南北,低层 楼层（共34层）,复地悦城
2015年,有,平层,个人产权,随时看房,177620935,2018-05-25,120万,南北,高层 楼层（共34层）,复地悦城
2015年,有,平层,个人产权,随时看房,180621198,2018-08-08,135万,南,中层 楼层（共34层）,复地悦城
2014年,无,平层,个人产权,随时看房,180639581,2018-08-08,120万,南,低层 楼层（共34层）,复地悦城
2015年,无,平层,商品房,179547225,2018-07-08,128万,南北,高层 楼层（共33层）,复地悦城
2016年,无,商品房,180616475,2018-08-08,143万,南,中层 楼层（共34层）,复地悦城
2014年,无,商品房,180625529,2018-08-08,195万,南北,高层 楼层（共22层）,福星惠誉东澜岸
2014年,有,平层,商品房,随时看房,180628626,2018-08-08,119万,东南,高层 楼层（共34层）,福星惠誉东澜岸
2014年,有,平层,商品房,180632364,2018-08-08,110万,南北,低层 楼层（共18层）,福星惠誉东澜岸
2014年,无,平层,个人产权,随时看房,180119433,2018-07-25,125万,南,中层 楼层（共32层）,福星惠誉东澜岸
2014年,有,平层,商品房,随时看房,178476734,2018-06-07,110万,南北,低层 楼层（共34层）,福星惠誉东澜岸
2014年,无,平层,商品房,随时看房,180081763,2018-07-24,129万,东南,低层 楼层（共34层）,福星惠誉东澜岸
2014年,有,平层,商品房,随时看房,180610091,2018-08-07,116万,南北,高层 楼层（共31层）,福星惠誉东澜岸
2009年,无,商品房,180600874,2018-08-07,297万,南北,中层 楼层（共8层）,福星惠誉东澜岸
2013年,有,平层,商品房,随时看房,180636005,2018-08-08,217万,南北,低层 楼层（共30层）,泰然南湖玫瑰湾三期
2013年,无,平层,商品房,随时看房,180590516,2018-08-07,605万,南北,高层 楼层（共10层）,泰然南湖玫瑰湾三期
2013年,有,平层,商品房,电话预约,179636204,2018-07-11,210万,南北,中层 楼层（共33层）,泰然南湖玫瑰湾三期
2013年,有,平层,个人产权,随时看房,180044665,2018-07-23,390万,南,中层 楼层（共5层）,泰然南湖玫瑰湾三期
2013年,有,平层,个人产权,180610051,2018-08-08,618万,南北,高层 楼层（共11层）,泰然南湖玫瑰湾三期
2013年,有,平层,个人产权,随时看房,179372352,2018-07-03,265万,东南,高层 楼层（共28层）,泰然南湖玫瑰湾三期
2013年,无,平层,商品房,随时看房,180406102,2018-08-02,475万,南北,中层 楼层（共4层）,泰然南湖玫瑰湾三期
2013年,有,商品房,随时看房,180031863,2018-07-30,300万,南北,低层 楼层（共31层）,泰然南湖玫瑰湾三期
2007年,无,平层,商品房,180627844,2018-08-08,195万,南,低层 楼层（共11层）,名都花园 (距2号线虎泉站约830米)
2006年,有,平层,个人产权,随时看房,179998983,2018-07-22,290万,南北,高层 楼层（共11层）,名都花园 (距2号线虎泉站约830米)
2004年,有,平层,个人产权,随时看房,180503145,2018-08-05,278万,南北,高层 楼层（共11层）,名都花园 (距2号线虎泉站约830米)
2008年,有,平层,个人产权,随时看房,180160888,2018-07-26,280万,南北,高层 楼层（共11层）,名都花园 (距2号线虎泉站约830米)
2007年,无,平层,商品房,随时看房,180615168,2018-08-08,195万,南,中层 楼层（共11层）,名都花园 (距2号线虎泉站约830米)
2013年,无,平层,个人产权,随时看房,180629762,2018-08-08,289万,南北,中层 楼层（共11层）,名都花园 (距2号线虎泉站约830米)
2005年,有,个人产权,随时看房,179274749,2018-06-30,425万,南,低层 楼层（共11层）,名都花园 (距2号线虎泉站约830米)
2013年,无,平层,商品房,随时看房,180631775,2018-08-08,260万,南北,中层 楼层（共11层）,名都花园 (距2号线虎泉站约830米)
2016年,有,平层,个人产权,随时看房,180283663,2018-07-30,156万,南北,低层 楼层（共33层）,佳兆业金域天下
2009年,有,平层,商品房,随时看房,180539433,2018-08-05,154万,南北,中层 楼层（共34层）,佳兆业金域天下
2016年,有,平层,商品房,随时看房,179519773,2018-07-08,190万,东西,低层 楼层（共22层）,佳兆业金域天下
2016年,有,平层,个人产权,随时看房,179291863,2018-06-30,175万,南北,高层 楼层（共34层）,佳兆业金域天下
2016年,有,商品房,180621956,2018-08-08,143万,南北,低层 楼层（共34层）,佳兆业金域天下
2016年,有,平层,个人产权,随时看房,179043363,2018-06-23,160万,南北,中层 楼层（共34层）,佳兆业金域天下
2016年,无,商品房,电话预约,179765218,2018-07-16,230万,南北,低层 楼层（共34层）,佳兆业金域天下
2015年,有,个人产权,随时看房,180015639,2018-07-22,160万,南,低层 楼层（共34层）,佳兆业金域天下
2013年,无,平层,商品房,电话预约,179573605,2018-07-16,220万,南北,高层 楼层（共33层）,保利蓝海郡
2013年,无,平层,个人产权,随时看房,180611520,2018-08-08,660万,南北,高层 楼层（共1层）,保利蓝海郡
2014年,无,平层,个人产权,随时看房,177940860,2018-06-20,420万,南北,高层 楼层（共33层）,保利蓝海郡
2014年,无,平层,个人产权,随时看房,177941217,2018-06-20,300万,南北,中层 楼层（共30层）,保利蓝海郡
2013年,有,平层,商品房,随时看房,178127754,2018-07-16,220万,南北,低层 楼层（共32层）,保利蓝海郡
2013年,有,平层,个人产权,随时看房,179709621,2018-08-08,209万,南北,高层 楼层（共22层）,保利蓝海郡
2013年,有,个人产权,随时看房,179602315,2018-07-10,220万,南北,高层 楼层（共33层）,保利蓝海郡
2013年,有,平层,个人产权,随时看房,180145106,2018-07-26,408万,南北,高层 楼层（共4层）,保利蓝海郡
2015年,无,平层,商品房,180637973,2018-08-08,208万,南,高层 楼层（共34层）,保利拉菲
2013年,有,个人产权,随时看房,179488789,2018-07-07,210万,北,低层 楼层（共30层）,保利拉菲
2013年,有,个人产权,随时看房,179273280,2018-06-30,199万,南,高层 楼层（共30层）,保利拉菲
2013年,无,平层,个人产权,随时看房,180643468,2018-08-08,290万,南北,高层 楼层（共34层）,保利拉菲
2013年,有,平层,个人产权,随时看房,180641698,2018-08-08,175万,南,中层 楼层（共34层）,保利拉菲
2012年,无,平层,个人产权,随时看房,180644655,2018-08-08,288万,南北,低层 楼层（共34层）,保利拉菲
2013年,无,平层,个人产权,随时看房,180629847,2018-08-08,158万,南,高层 楼层（共35层）,保利拉菲
2013年,有,平层,个人产权,随时看房,179853210,2018-07-18,200万,南,低层 楼层（共34层）,保利拉菲
2007年,无,平层,个人产权,随时看房,180621269,2018-08-08,365万,南北,高层 楼层（共32层）,领秀城 (距2号线虎泉站约868米)
2014年,无,平层,商品房,随时看房,180628218,2018-08-08,200万,南北,中层 楼层（共34层）,领秀城 (距2号线虎泉站约868米)
2013年,无,平层,商品房,随时看房,178959223,2018-07-06,230万,南,中层 楼层（共31层）,领秀城 (距2号线虎泉站约868米)
2010年,有,平层,个人产权,随时看房,180614276,2018-08-08,205万,南北,中层 楼层（共29层）,领秀城 (距2号线虎泉站约868米)
2014年,无,平层,个人产权,随时看房,180617812,2018-08-08,215万,南北,中层 楼层（共32层）,领秀城 (距2号线虎泉站约868米)
2010年,有,平层,个人产权,随时看房,180441371,2018-08-03,90万,南,中层 楼层（共32层）,领秀城 (距2号线虎泉站约868米)
2007年,有,商品房,随时看房,180459480,2018-08-03,200万,南北,中层 楼层（共32层）,领秀城 (距2号线虎泉站约868米)
2013年,无,平层,商品房,随时看房,179009068,2018-07-31,250万,南北,低层 楼层（共30层）,领秀城 (距2号线虎泉站约868米)
2017年,有,个人产权,随时看房,180643189,2018-08-08,87万,南北,中层 楼层（共11层）,东原湖光里
2014年,无,商品房,180628126,2018-08-08,130万,南北,中层 楼层（共32层）,东原湖光里
2018年,无,跃层,商品房,随时看房,180200415,2018-07-31,160万,南北,高层 楼层（共27层）,东原湖光里
2018年,有,平层,商品房,随时看房,180159913,2018-07-26,128万,南北,低层 楼层（共34层）,东原湖光里
2016年,无,平层,个人产权,随时看房,180610907,2018-08-08,140万,南,中层 楼层（共13层）,东原湖光里
2018年,无,平层,个人产权,随时看房,180062639,2018-08-06,143万,南北,低层 楼层（共33层）,东原湖光里
2018年,无,平层,商品房,随时看房,180494497,2018-08-04,85万,南北,高层 楼层（共11层）,东原湖光里
2016年,无,平层,个人产权,随时看房,180613344,2018-08-08,120万,南,高层 楼层（共32层）,东原湖光里
2016年,无,平层,商品房,随时看房,179087607,2018-06-25,400万,南北,低层 楼层（共5层）,世茂林屿岸
2016年,有,商品房,电话预约,180633540,2018-08-08,142万,南北,高层 楼层（共34层）,世茂林屿岸
2016年,无,商品房,电话预约,180612369,2018-08-08,140万,南北,高层 楼层（共34层）,世茂林屿岸
2016年,无,平层,商品房,电话预约,179855127,2018-07-18,157万,南,低层 楼层（共35层）,世茂林屿岸
2016年,有,个人产权,随时看房,180176710,2018-07-26,390万,南北,中层 楼层（共5层）,世茂林屿岸
2016年,无,平层,商品房,电话预约,179852991,2018-07-18,140万,南,中层 楼层（共34层）,世茂林屿岸
2017年,无,平层,个人产权,随时看房,179998653,2018-07-21,130万,南,高层 楼层（共46层）,世茂林屿岸
2015年,无,平层,商品房,随时看房,179815264,2018-07-17,145万,南北,低层 楼层（共34层）,世茂林屿岸
2002年,无,平层,个人产权,随时看房,180587921,2018-08-07,165万,南北,低层 楼层（共6层）,关西小区 (距2号线杨家湾站约706米)
2013年,无,平层,商品房,随时看房,180627622,2018-08-08,130万,南北,中层 楼层（共7层）,关西小区 (距2号线杨家湾站约706米)
2002年,无,平层,商品房,180640731,2018-08-08,170万,南北,中层 楼层（共7层）,关西小区 (距2号线杨家湾站约706米)
2002年,无,个人产权,179922551,2018-07-19,148万,南北,中层 楼层（共7层）,关西小区 (距2号线杨家湾站约706米)
2004年,无,平层,商品房,随时看房,180416772,2018-08-02,165万,南,中层 楼层（共7层）,关西小区 (距2号线杨家湾站约706米)
2002年,无,平层,商品房,180641113,2018-08-08,125万,南北,低层 楼层（共7层）,关西小区 (距2号线杨家湾站约706米)
2002年,无,平层,商品房,随时看房,179915549,2018-07-19,198万,南北,高层 楼层（共7层）,关西小区 (距2号线杨家湾站约706米)
2002年,无,平层,商品房,180607725,2018-08-08,143万,南北,高层 楼层（共7层）,关西小区 (距2号线杨家湾站约706米)
2010年,有,平层,商品房,随时看房,179696727,2018-07-13,260万,暂无,低层 楼层（共28层）,泰然南湖玫瑰湾二期
2011年,无,平层,商品房,随时看房,180311906,2018-07-30,310万,南北,中层 楼层（共33层）,泰然南湖玫瑰湾二期
2014年,有,商品房,随时看房,180006392,2018-07-21,258万,南北,低层 楼层（共32层）,泰然南湖玫瑰湾红玫苑
2010年,有,平层,个人产权,随时看房,180055647,2018-07-23,108万,南,中层 楼层（共14层）,泰然南湖玫瑰湾二期
2013年,有,平层,个人产权,随时看房,180618363,2018-08-08,168万,南北,中层 楼层（共30层）,泰然南湖玫瑰湾二期
2013年,无,平层,个人产权,随时看房,178003852,2018-05-25,105万,南,中层 楼层（共14层）,泰然南湖玫瑰湾红玫苑
2014年,有,商品房,随时看房,180608728,2018-08-07,268万,南北,低层 楼层（共32层）,泰然南湖玫瑰湾红玫苑
2010年,无,平层,商品房,随时看房,178665144,2018-06-12,170万,南北,低层 楼层（共30层）,泰然南湖玫瑰湾二期
2013年,有,平层,商品房,随时看房,177518281,2018-05-27,380万,南北,高层 楼层（共12层）,中建南湖壹号
2016年,无,商品房,随时看房,180126924,2018-08-08,395万,南北,高层 楼层（共18层）,中建南湖壹号
2016年,有,商品房,随时看房,179728430,2018-07-14,245万,南,中层 楼层（共34层）,中建南湖壹号
2016年,有,商品房,随时看房,179728442,2018-07-14,310万,南北,中层 楼层（共44层）,中建南湖壹号
2016年,无,平层,商品房,179878830,2018-07-18,180万,南,低层 楼层（共18层）,中建南湖壹号
2016年,无,平层,商品房,随时看房,179584473,2018-07-16,320万,南北,中层 楼层（共46层）,中建南湖壹号
2016年,无,平层,个人产权,随时看房,180060820,2018-08-03,400万,南北,中层 楼层（共34层）,中建南湖壹号
2016年,有,商品房,随时看房,180536702,2018-08-05,252万,南,低层 楼层（共46层）,中建南湖壹号
2014年,无,商品房,电话预约,180494371,2018-08-04,180万,南,低层 楼层（共34层）,清能清江锦城二期
2015年,无,平层,商品房,180534896,2018-08-05,150万,南,中层 楼层（共33层）,清能清江锦城二期
2015年,无,商品房,随时看房,180640387,2018-08-08,170万,南北,中层 楼层（共34层）,清能清江锦城二期
2015年,无,平层,个人产权,随时看房,178525865,2018-06-08,158万,南北,中层 楼层（共34层）,清能清江锦城二期
2015年,无,平层,个人产权,随时看房,179569515,2018-07-09,140万,南北,高层 楼层（共34层）,清能清江锦城二期
2015年,无,商品房,电话预约,180640668,2018-08-08,148万,南北,高层 楼层（共34层）,清能清江锦城二期
2013年,无,平层,个人产权,随时看房,180334283,2018-07-31,142万,南北,低层 楼层（共34层）,清能清江锦城二期
2015年,有,商品房,随时看房,180219060,2018-07-28,145万,南北,中层 楼层（共34层）,清能清江锦城二期
2010年,无,商品房,随时看房,179875888,2018-07-18,126万,南,中层 楼层（共11层）,城开青菱城市花园
2011年,有,个人产权,随时看房,180357325,2018-08-01,140万,南北,中层 楼层（共11层）,城开青菱城市花园
2010年,无,平层,商品房,随时看房,180579005,2018-08-07,130万,南北,高层 楼层（共11层）,城开青菱城市花园
2013年,无,商品房,180624360,2018-08-08,130万,南北,中层 楼层（共11层）,城开青菱城市花园
2010年,有,个人产权,随时看房,180441837,2018-08-03,120万,南,高层 楼层（共6层）,城开青菱城市花园
2013年,无,平层,商品房,随时看房,180117867,2018-07-25,135万,南北,高层 楼层（共11层）,城开青菱城市花园
2010年,有,个人产权,随时看房,180644700,2018-08-08,140万,南北,中层 楼层（共11层）,城开青菱城市花园
2013年,无,商品房,180624567,2018-08-08,98万,南,低层 楼层（共6层）,城开青菱城市花园
2005年,有,个人产权,随时看房,179602284,2018-07-10,137万,南北,高层 楼层（共12层）,学雅芳邻 (距2号线虎泉站约995米)
2013年,无,平层,商品房,随时看房,179848377,2018-07-20,248万,南,低层 楼层（共18层）,学雅芳邻 (距2号线虎泉站约995米)
2005年,有,平层,个人产权,随时看房,174458710,2018-08-08,245万,南北,高层 楼层（共18层）,学雅芳邻 (距2号线虎泉站约995米)
2005年,有,平层,个人产权,随时看房,177213008,2018-08-08,300万,南北,低层 楼层（共18层）,学雅芳邻 (距2号线虎泉站约995米)
2005年,有,平层,个人产权,随时看房,180048475,2018-07-23,242万,南北,高层 楼层（共18层）,学雅芳邻 (距2号线虎泉站约995米)
2005年,有,平层,个人产权,随时看房,180503138,2018-08-05,148万,南,高层 楼层（共12层）,学雅芳邻 (距2号线虎泉站约995米)
2010年,有,个人产权,随时看房,180640044,2018-08-08,150万,南,低层 楼层（共12层）,学雅芳邻 (距2号线虎泉站约995米)
2005年,有,平层,个人产权,随时看房,176141750,2018-08-08,150万,南北,低层 楼层（共12层）,学雅芳邻 (距2号线虎泉站约995米)
2016年,有,自供暖,平层,个人产权,随时看房,179617910,2018-07-11,400万,南北,中层 楼层（共30层）,东湖楚天府 (距2号线广埠屯站约877米)
2013年,无,自供暖,平层,商品房,随时看房,180638373,2018-08-08,119万,南,低层 楼层（共26层）,东湖楚天府 (距2号线广埠屯站约877米)
2016年,有,自供暖,平层,商品房,随时看房,179091207,2018-08-08,105万,南,中层 楼层（共26层）,东湖楚天府 (距2号线广埠屯站约877米)
2017年,无,自供暖,平层,商品房,随时看房,180260941,2018-07-29,123万,南,中层 楼层（共35层）,东湖楚天府 (距2号线广埠屯站约877米)
2013年,无,自供暖,平层,商品房,随时看房,180599581,2018-08-07,109万,南北,中层 楼层（共35层）,东湖楚天府 (距2号线广埠屯站约877米)
2016年,有,自供暖,平层,商品房,随时看房,179944918,2018-08-08,103万,南,低层 楼层（共26层）,东湖楚天府 (距2号线广埠屯站约877米)
2016年,有,自供暖,平层,个人产权,随时看房,180053698,2018-07-23,360万,南北,低层 楼层（共30层）,东湖楚天府 (距2号线广埠屯站约877米)
2016年,有,自供暖,平层,商品房,随时看房,180039059,2018-08-03,118万,暂无,中层 楼层（共35层）,东湖楚天府 (距2号线广埠屯站约877米)
2006年,有,平层,个人产权,随时看房,179326752,2018-07-01,200万,南北,中层 楼层（共13层）,狮城名居
2002年,有,平层,个人产权,随时看房,179972592,2018-07-21,310万,南北,中层 楼层（共16层）,狮城名居
2002年,无,平层,商品房,随时看房,177953033,2018-05-27,200万,南,低层 楼层（共12层）,狮城名居
2013年,无,平层,商品房,随时看房,177982671,2018-05-26,260万,南北,高层 楼层（共12层）,狮城名居
2002年,有,平层,商品房,随时看房,179707150,2018-07-14,260万,南北,高层 楼层（共16层）,狮城名居
2002年,有,错层,个人产权,随时看房,175084377,2018-08-08,330万,南北,低层 楼层（共12层）,狮城名居
2002年,有,平层,商品房,随时看房,178766749,2018-06-14,228万,南北,高层 楼层（共16层）,狮城名居
2002年,无,平层,商品房,180007961,2018-07-21,330万,南北,中层 楼层（共13层）,狮城名居
2006年,无,平层,个人产权,随时看房,180071456,2018-07-28,101万,南北,低层 楼层（共22层）,明泽丽湾
2006年,有,平层,个人产权,随时看房,180414067,2018-08-02,182万,南北,高层 楼层（共27层）,明泽丽湾
2005年,有,个人产权,随时看房,180175498,2018-07-26,110万,南,高层 楼层（共23层）,明泽丽湾
2005年,无,平层,商品房,电话预约,179511216,2018-07-07,255万,东南,低层 楼层（共26层）,明泽丽湾
2005年,有,商品房,电话预约,176422443,2018-08-06,265万,南北,高层 楼层（共22层）,明泽丽湾
2006年,有,商品房,随时看房,180457383,2018-08-03,225万,南北,中层 楼层（共26层）,明泽丽湾
2005年,有,商品房,电话预约,179957760,2018-07-20,200万,南北,中层 楼层（共22层）,明泽丽湾
2005年,有,商品房,随时看房,179702919,2018-07-23,170万,南北,高层 楼层（共26层）,明泽丽湾
2005年,无,平层,商品房,177475667,2018-05-12,180万,北,低层 楼层（共12层）,绿汀雅境
2005年,有,平层,个人产权,随时看房,178883847,2018-06-18,200万,南北,高层 楼层（共12层）,绿汀雅境
2005年,有,平层,个人产权,随时看房,178870035,2018-08-06,135万,北,高层 楼层（共18层）,绿汀雅境
2005年,有,平层,个人产权,随时看房,176330721,2018-08-08,116万,南,中层 楼层（共18层）,绿汀雅境
2010年,有,个人产权,随时看房,180492580,2018-08-04,105万,北,低层 楼层（共18层）,绿汀雅境
2013年,无,平层,商品房,随时看房,178290585,2018-06-01,232万,南北,中层 楼层（共18层）,绿汀雅境
2005年,无,平层,个人产权,随时看房,179845870,2018-07-18,240万,南北,高层 楼层（共12层）,绿汀雅境
2005年,无,平层,个人产权,随时看房,180611443,2018-08-08,111万,南,高层 楼层（共18层）,绿汀雅境
2015年,有,平层,商品房,随时看房,179023105,2018-06-22,195万,南北,中层 楼层（共8层）,融科花满庭
2015年,有,平层,商品房,随时看房,179027836,2018-06-22,128万,南北,中层 楼层（共8层）,融科花满庭
2015年,有,平层,个人产权,随时看房,178730864,2018-06-30,180万,南北,中层 楼层（共8层）,融科花满庭
2015年,有,平层,个人产权,随时看房,179116393,2018-07-27,200万,暂无,中层 楼层（共8层）,融科花满庭
2015年,有,平层,商品房,随时看房,179348383,2018-07-02,209万,南北,高层 楼层（共8层）,融科花满庭
2015年,有,平层,个人产权,随时看房,177902169,2018-05-23,150万,南北,低层 楼层（共7层）,融科花满庭
2015年,有,平层,商品房,随时看房,179817593,2018-07-17,145万,南北,高层 楼层（共8层）,融科花满庭
2015年,无,平层,个人产权,随时看房,180548592,2018-08-06,140万,南北,低层 楼层（共8层）,融科花满庭
2013年,无,平层,个人产权,随时看房,179937498,2018-07-20,120万,南北,低层 楼层（共34层）,华润紫云府
2015年,无,商品房,随时看房,180375886,2018-08-01,155万,南北,低层 楼层（共61层）,华润紫云府
2015年,无,商品房,电话预约,180054194,2018-07-23,200万,南北,中层 楼层（共34层）,华润紫云府
2015年,有,个人产权,随时看房,179932345,2018-08-01,205万,南北,低层 楼层（共34层）,华润紫云府
2000年,有,个人产权,随时看房,179930798,2018-08-01,152万,南,低层 楼层（共34层）,华润紫云府
2015年,有,平层,商品房,随时看房,179949077,2018-07-20,220万,南北,高层 楼层（共34层）,华润紫云府
2015年,无,平层,个人产权,随时看房,180610848,2018-08-08,125万,南北,高层 楼层（共34层）,华润紫云府
2015年,有,平层,个人产权,随时看房,179280604,2018-06-30,129万,南北,中层 楼层（共34层）,华润紫云府
2011年,有,商品房,随时看房,180636700,2018-08-08,190万,南北,高层 楼层（共32层）,金地西岸故事
2011年,有,平层,个人产权,随时看房,169757555,2018-05-18,163万,暂无,低层 楼层（共32层）,金地西岸故事
2011年,无,平层,商品房,随时看房,180404726,2018-08-02,180万,南,低层 楼层（共33层）,金地西岸故事
2011年,有,平层,个人产权,随时看房,179595405,2018-07-10,175万,西南,中层 楼层（共34层）,金地西岸故事
2011年,有,平层,个人产权,随时看房,177783858,2018-05-20,176万,南,低层 楼层（共33层）,金地西岸故事
