建筑年代,有无电梯,户型结构,产权性质,房源编号,挂牌时间,价格,朝向,楼层,区域
2011年,有,平层,个人产权,随时看房,177429050,2018-07-29,206万,南北,中层 楼层（共12层）,狮城翰园
2013年,无,平层,商品房,随时看房,179929352,2018-07-22,295万,南北,中层 楼层（共23层）,狮城翰园
2011年,有,平层,个人产权,随时看房,178848644,2018-07-29,230万,南北,中层 楼层（共30层）,狮城翰园
2011年,有,商品房,电话预约,180614998,2018-08-08,95万,南北,高层 楼层（共17层）,狮城翰园
2011年,有,平层,个人产权,随时看房,180321680,2018-07-31,238万,南北,中层 楼层（共17层）,狮城翰园
2010年,无,平层,商品房,电话预约,177588960,2018-08-04,195万,南北,高层 楼层（共17层）,狮城翰园
2011年,有,平层,个人产权,随时看房,178645117,2018-07-20,100万,东南,中层 楼层（共17层）,狮城翰园
2005年,无,平层,商品房,随时看房,180176441,2018-07-26,152万,南北,低层 楼层（共7层）,桂子花园 (距2号线虎泉站约932米)
无,平层,个人产权,随时看房,179396247,2018-07-04,160万,南北,低层 楼层（共7层）,桂子花园 (距2号线虎泉站约932米)
2013年,无,平层,商品房,随时看房,177990378,2018-05-28,280万,南北,低层 楼层（共11层）,桂子花园 (距2号线虎泉站约932米)
2013年,无,平层,商品房,随时看房,179826339,2018-07-31,175万,南北,高层 楼层（共7层）,桂子花园 (距2号线虎泉站约932米)
2003年,无,平层,个人产权,随时看房,180423109,2018-08-03,295万,南北,高层 楼层（共7层）,桂子花园 (距2号线虎泉站约932米)
2013年,无,平层,商品房,随时看房,180634269,2018-08-08,195万,南北,中层 楼层（共7层）,桂子花园 (距2号线虎泉站约932米)
2004年,无,平层,商品房,随时看房,177829242,2018-06-17,198万,南北,低层 楼层（共7层）,桂子花园 (距2号线虎泉站约932米)
2013年,无,平层,商品房,随时看房,179518894,2018-07-08,250万,南北,中层 楼层（共7层）,桂子花园 (距2号线虎泉站约932米)
2006年,无,商品房,180469584,2018-08-04,400万,南,低层 楼层（共32层）,银海雅苑 (距2号线广埠屯站约451米)
2016年,无,平层,商品房,180571976,2018-08-06,400万,南北,中层 楼层（共35层）,银海雅苑 (距2号线广埠屯站约451米)
2006年,有,平层,个人产权,随时看房,180224232,2018-07-28,160万,南北,中层 楼层（共30层）,银海雅苑 (距2号线广埠屯站约451米)
2008年,有,平层,商品房,随时看房,179471300,2018-07-06,380万,南北,中层 楼层（共32层）,银海雅苑 (距2号线广埠屯站约451米)
2007年,有,平层,个人产权,随时看房,179948410,2018-07-20,240万,东南,中层 楼层（共33层）,银海雅苑 (距2号线广埠屯站约451米)
2007年,无,平层,商品房,随时看房,179471381,2018-07-06,390万,南北,中层 楼层（共32层）,银海雅苑 (距2号线广埠屯站约451米)
2012年,无,平层,商品房,随时看房,179684141,2018-07-23,400万,南北,中层 楼层（共32层）,银海雅苑 (距2号线广埠屯站约451米)
2008年,有,个人产权,随时看房,179797141,2018-07-17,385万,南北,中层 楼层（共32层）,银海雅苑 (距2号线广埠屯站约451米)
2006年,无,平层,商品房,随时看房,180597668,2018-08-08,225万,南北,中层 楼层（共6层）,华乐苑 (距2号线杨家湾站约696米)
2003年,无,个人产权,随时看房,180271079,2018-07-29,159万,南北,高层 楼层（共6层）,华乐苑 (距2号线杨家湾站约696米)
2000年,无,商品房,180601789,2018-08-08,175万,南,低层 楼层（共6层）,华乐苑 (距2号线杨家湾站约696米)
2001年,无,平层,商品房,随时看房,180589362,2018-08-07,137万,南北,低层 楼层（共7层）,华乐苑 (距2号线杨家湾站约696米)
1993年,无,平层,个人产权,随时看房,180167171,2018-08-03,240万,南北,低层 楼层（共6层）,华乐苑 (距2号线杨家湾站约696米)
2000年,无,平层,商品房,电话预约,179798108,2018-07-17,129万,南北,中层 楼层（共6层）,华乐苑 (距2号线杨家湾站约696米)
1993年,无,平层,个人产权,随时看房,179068389,2018-08-04,175万,南北,高层 楼层（共6层）,华乐苑 (距2号线杨家湾站约696米)
2004年,无,平层,商品房,随时看房,180630895,2018-08-08,230万,南北,高层 楼层（共6层）,华乐苑 (距2号线杨家湾站约696米)
2008年,无,商品房,电话预约,180602011,2018-08-07,155万,南北,中层 楼层（共32层）,御景名门
2008年,无,平层,商品房,179585069,2018-07-10,245万,南北,高层 楼层（共32层）,御景名门
2008年,无,平层,商品房,180502057,2018-08-04,73万,南,高层 楼层（共32层）,御景名门
2008年,有,平层,商品房,电话预约,178643434,2018-06-11,160万,南北,中层 楼层（共32层）,御景名门
2008年,有,平层,商品房,随时看房,179965136,2018-07-30,80万,南北,高层 楼层（共32层）,御景名门
2008年,无,平层,商品房,180637505,2018-08-08,78万,西,低层 楼层（共33层）,御景名门
2008年,无,平层,商品房,180007936,2018-07-21,220万,南北,低层 楼层（共32层）,御景名门
2008年,有,平层,商品房,随时看房,178786401,2018-06-15,246万,暂无,高层 楼层（共33层）,御景名门
2008年,无,个人产权,随时看房,180300095,2018-07-31,158万,南,低层 楼层（共16层）,保利浅水湾
2007年,无,平层,个人产权,随时看房,174484575,2018-08-08,165万,南北,低层 楼层（共18层）,保利浅水湾
2007年,有,平层,个人产权,随时看房,179585175,2018-07-10,160万,南,中层 楼层（共18层）,保利浅水湾
2007年,无,平层,个人产权,随时看房,177962118,2018-06-20,230万,南北,中层 楼层（共26层）,保利浅水湾
2010年,有,个人产权,随时看房,180045714,2018-07-23,170万,南,低层 楼层（共16层）,保利浅水湾
2007年,有,平层,个人产权,随时看房,174427821,2018-08-08,185万,南北,低层 楼层（共11层）,保利浅水湾
2007年,有,平层,商品房,随时看房,180613544,2018-08-08,275万,南北,低层 楼层（共16层）,保利浅水湾
2007年,有,个人产权,随时看房,179273768,2018-06-30,150万,南北,低层 楼层（共11层）,保利浅水湾
2008年,无,平层,商品房,随时看房,180069746,2018-07-24,330万,南北,低层 楼层（共11层）,华大家园
2008年,有,商品房,180577491,2018-08-07,340万,南北,中层 楼层（共11层）,华大家园
2008年,无,平层,个人产权,随时看房,180642088,2018-08-08,380万,南北,中层 楼层（共11层）,华大家园
2008年,有,平层,个人产权,随时看房,172243221,2018-06-25,245万,南北,高层 楼层（共11层）,华大家园
2008年,无,平层,个人产权,随时看房,180621821,2018-08-08,260万,南北,低层 楼层（共25层）,华大家园
2013年,无,平层,商品房,随时看房,179969215,2018-07-23,320万,南北,高层 楼层（共18层）,华大家园
2008年,无,商品房,随时看房,180544730,2018-08-06,258万,南北,高层 楼层（共11层）,华大家园
2018年,无,平层,个人产权,随时看房,180643502,2018-08-08,400万,南北,高层 楼层（共11层）,华大家园
2015年,无,商品房,电话预约,180640574,2018-08-08,170万,南北,高层 楼层（共34层）,佳兆业金域天下三期
2015年,有,平层,个人产权,随时看房,179934467,2018-07-20,155万,南,中层 楼层（共34层）,佳兆业金域天下三期
2015年,无,商品房,电话预约,180582523,2018-08-07,158万,南北,高层 楼层（共34层）,佳兆业金域天下三期
2013年,无,平层,商品房,随时看房,180169872,2018-07-27,230万,南北,高层 楼层（共34层）,佳兆业金域天下三期
2016年,有,个人产权,随时看房,180167558,2018-07-26,160万,南北,高层 楼层（共33层）,佳兆业金域天下三期
2015年,有,平层,商品房,随时看房,179186156,2018-06-27,137万,南,中层 楼层（共34层）,佳兆业金域天下三期
2015年,有,平层,商品房,随时看房,180602812,2018-08-07,160万,南北,低层 楼层（共34层）,佳兆业金域天下三期
2016年,无,商品房,179946235,2018-07-20,175万,南北,低层 楼层（共34层）,佳兆业金域天下三期
2016年,有,商品房,180540811,2018-08-06,80万,南,中层 楼层（共21层）,天下龙岭广场 (距2号线宝通寺站约1182米)
2016年,无,商品房,180271552,2018-07-29,215万,南,高层 楼层（共29层）,天下龙岭广场 (距2号线宝通寺站约1182米)
2016年,无,商品房,180625265,2018-08-08,85万,南北,低层 楼层（共19层）,天下龙岭广场 (距2号线宝通寺站约1182米)
2013年,无,平层,商品房,随时看房,180641739,2018-08-08,93万,南北,中层 楼层（共21层）,天下龙岭广场 (距2号线宝通寺站约1182米)
2015年,有,商品房,180641496,2018-08-08,85万,南北,中层 楼层（共22层）,天下龙岭广场 (距2号线宝通寺站约1182米)
2016年,无,商品房,随时看房,180602157,2018-08-07,195万,南北,中层 楼层（共29层）,天下龙岭广场 (距2号线宝通寺站约1182米)
2016年,无,商品房,随时看房,180611832,2018-08-08,165万,南北,低层 楼层（共28层）,天下龙岭广场 (距2号线宝通寺站约1182米)
2016年,无,商品房,电话预约,180606235,2018-08-07,154万,南北,高层 楼层（共19层）,天下龙岭广场 (距2号线宝通寺站约1182米)
2005年,无,平层,个人产权,随时看房,179969597,2018-07-21,265万,暂无,低层 楼层（共6层）,半岛花园
2005年,无,平层,个人产权,随时看房,180471347,2018-08-04,420万,南北,低层 楼层（共6层）,半岛花园
2005年,无,商品房,180133893,2018-07-25,208万,东南,高层 楼层（共6层）,半岛花园
2005年,无,商品房,随时看房,179659915,2018-07-31,235万,南,高层 楼层（共11层）,半岛花园
2005年,无,平层,商品房,电话预约,178211236,2018-07-23,450万,南,高层 楼层（共4层）,半岛花园
2005年,无,商品房,180134310,2018-07-25,260万,南北,高层 楼层（共10层）,半岛花园
2005年,无,商品房,180119161,2018-07-25,2000万,东,低层 楼层（共3层）,半岛花园
2006年,无,商品房,180436664,2018-08-06,680万,南北,低层 楼层（共3层）,半岛花园
2004年,有,平层,商品房,随时看房,178950007,2018-06-20,120万,南,中层 楼层（共31层）,鹏程国际 (距2号线街道口站约79米)
2004年,有,平层,个人产权,随时看房,179663930,2018-07-12,240万,西南,低层 楼层（共30层）,鹏程国际 (距2号线街道口站约79米)
2004年,有,平层,商品房,随时看房,177958642,2018-05-24,100万,西北,低层 楼层（共36层）,鹏程国际 (距2号线街道口站约79米)
2004年,无,平层,个人产权,随时看房,179672740,2018-07-13,123万,南,高层 楼层（共29层）,鹏程国际 (距2号线街道口站约79米)
2004年,无,平层,商品房,随时看房,179713230,2018-07-14,152万,南北,低层 楼层（共30层）,鹏程国际 (距2号线街道口站约79米)
2004年,无,平层,商品房,180616912,2018-08-08,116万,东,低层 楼层（共30层）,鹏程国际 (距2号线街道口站约79米)
2004年,无,商品房,180636055,2018-08-08,120万,东,中层 楼层（共30层）,鹏程国际 (距2号线街道口站约79米)
2013年,无,平层,商品房,随时看房,180193121,2018-07-27,110万,南北,高层 楼层（共30层）,鹏程国际 (距2号线街道口站约79米)
2008年,有,平层,个人产权,随时看房,179956408,2018-08-08,170万,南北,低层 楼层（共30层）,翡翠城 (距2号线虎泉站约601米)
2013年,无,平层,商品房,随时看房,178063700,2018-05-28,118万,东南,中层 楼层（共30层）,翡翠城 (距2号线虎泉站约601米)
2006年,无,平层,个人产权,随时看房,179324449,2018-08-02,165万,西,中层 楼层（共33层）,翡翠城 (距2号线虎泉站约601米)
2006年,无,平层,商品房,随时看房,180034833,2018-07-22,170万,南北,低层 楼层（共30层）,翡翠城 (距2号线虎泉站约601米)
2013年,无,平层,商品房,随时看房,179827548,2018-07-17,160万,南北,中层 楼层（共32层）,翡翠城 (距2号线虎泉站约601米)
2006年,有,平层,商品房,随时看房,179527956,2018-07-08,150万,南北,中层 楼层（共30层）,翡翠城 (距2号线虎泉站约601米)
2010年,无,平层,商品房,180631670,2018-08-08,100万,东,中层 楼层（共28层）,翡翠城 (距2号线虎泉站约601米)
2006年,有,平层,个人产权,随时看房,179918093,2018-08-08,160万,南北,高层 楼层（共30层）,翡翠城 (距2号线虎泉站约601米)
2015年,无,个人产权,179879076,2018-08-08,210万,南北,低层 楼层（共33层）,三金雄楚天地 (距2号线杨家湾站约89米)
2013年,无,平层,商品房,随时看房,178825771,2018-06-20,208万,南北,低层 楼层（共30层）,三金雄楚天地 (距2号线杨家湾站约89米)
2015年,有,平层,个人产权,随时看房,180362504,2018-08-01,215万,南,高层 楼层（共33层）,三金雄楚天地 (距2号线杨家湾站约89米)
2015年,无,平层,商品房,180639347,2018-08-08,210万,南北,高层 楼层（共30层）,三金雄楚天地 (距2号线杨家湾站约89米)
2015年,有,平层,商品房,随时看房,180635582,2018-08-08,135万,南,中层 楼层（共44层）,三金雄楚天地 (距2号线杨家湾站约89米)
2016年,无,平层,个人产权,随时看房,180614588,2018-08-08,215万,南,中层 楼层（共44层）,三金雄楚天地 (距2号线杨家湾站约89米)
2015年,无,平层,个人产权,随时看房,180617728,2018-08-08,350万,南北,高层 楼层（共44层）,三金雄楚天地 (距2号线杨家湾站约89米)
2016年,无,平层,商品房,180643141,2018-08-08,215万,南,低层 楼层（共30层）,三金雄楚天地 (距2号线杨家湾站约89米)
2000年,无,平层,个人产权,随时看房,180627435,2018-08-08,251万,南北,高层 楼层（共7层）,中科院水生所宿舍区
2004年,有,平层,个人产权,随时看房,179930781,2018-07-20,550万,南北,中层 楼层（共6层）,中科院水生所宿舍区
1988年,无,平层,个人产权,随时看房,179929487,2018-07-20,550万,南北,高层 楼层（共6层）,中科院水生所宿舍区
1998年,无,平层,商品房,电话预约,180369217,2018-08-01,280万,北,中层 楼层（共7层）,中科院宿舍
2018年,无,平层,个人产权,随时看房,180550898,2018-08-06,230万,南北,中层 楼层（共7层）,中科院水生所宿舍区
2000年,有,平层,个人产权,随时看房,180224659,2018-07-28,305万,南北,低层 楼层（共6层）,中科院宿舍
1988年,无,平层,个人产权,随时看房,180492604,2018-08-04,275万,南,高层 楼层（共7层）,中科院水生所宿舍区
1988年,无,平层,商品房,电话预约,179853581,2018-07-28,255万,北,中层 楼层（共7层）,中科院宿舍
2014年,有,平层,商品房,随时看房,179705838,2018-07-14,37万,南,低层 楼层（共43层）,万科金色城市微公寓
2014年,有,平层,个人产权,随时看房,179832003,2018-07-29,37万,南北,低层 楼层（共43层）,万科金色城市微公寓
2014年,有,平层,个人产权,随时看房,179266658,2018-06-29,37万,南北,高层 楼层（共43层）,万科金色城市微公寓
2014年,有,平层,个人产权,随时看房,179719627,2018-07-19,38万,南,高层 楼层（共24层）,万科金色城市微公寓
2014年,有,平层,个人产权,随时看房,178070699,2018-05-27,36万,南,中层 楼层（共31层）,万科金色城市微公寓
2014年,有,平层,个人产权,随时看房,180630448,2018-08-08,36万,南北,中层 楼层（共30层）,万科金色城市微公寓
2011年,无,平层,个人产权,随时看房,179768908,2018-07-17,38万,南北,中层 楼层（共55层）,万科金色城市微公寓
2014年,有,平层,个人产权,随时看房,178652845,2018-07-16,38万,南北,中层 楼层（共43层）,万科金色城市微公寓
2010年,有,商品房,电话预约,177647524,2018-05-16,210万,南北,中层 楼层（共30层）,未来城 (距2号线街道口站约250米)
2010年,有,平层,商品房,随时看房,178022783,2018-05-26,210万,南北,中层 楼层（共28层）,未来城 (距2号线街道口站约250米)
2010年,有,平层,个人产权,180541311,2018-08-06,205万,南,高层 楼层（共30层）,未来城 (距2号线街道口站约250米)
2010年,有,商品房,电话预约,180136131,2018-07-25,205万,南北,中层 楼层（共30层）,未来城 (距2号线街道口站约250米)
2010年,有,平层,商品房,179814978,2018-07-17,216万,南,高层 楼层（共30层）,未来城 (距2号线街道口站约250米)
2010年,无,商品房,电话预约,179399298,2018-07-04,210万,南北,中层 楼层（共32层）,未来城 (距2号线街道口站约250米)
2010年,有,平层,商品房,电话预约,180272053,2018-07-29,200万,南北,高层 楼层（共30层）,未来城 (距2号线街道口站约250米)
2012年,无,商品房,电话预约,180135976,2018-08-02,205万,南北,低层 楼层（共33层）,未来城 (距2号线街道口站约250米)
2002年,有,个人产权,随时看房,180601012,2018-08-08,312万,南北,高层 楼层（共7层）,玉兰苑
2002年,无,平层,商品房,180603882,2018-08-08,258万,南北,中层 楼层（共7层）,玉兰苑
2002年,有,个人产权,随时看房,179424294,2018-07-05,240万,南北,低层 楼层（共7层）,玉兰苑
2002年,无,平层,商品房,180625365,2018-08-08,308万,南北,低层 楼层（共7层）,玉兰苑
2002年,无,平层,商品房,180620971,2018-08-08,305万,南北,中层 楼层（共7层）,玉兰苑
2002年,无,平层,商品房,180602534,2018-08-08,308万,南北,高层 楼层（共7层）,玉兰苑
2002年,无,平层,商品房,180609337,2018-08-08,150万,南北,中层 楼层（共7层）,玉兰苑
2013年,无,平层,商品房,随时看房,180642628,2018-08-08,314万,南,中层 楼层（共7层）,玉兰苑教师小区
2013年,无,平层,个人产权,随时看房,180059874,2018-07-23,160万,东南,中层 楼层（共33层）,芷岸龙庭
2013年,无,平层,商品房,随时看房,179515848,2018-07-07,245万,南北,中层 楼层（共29层）,芷岸龙庭
2014年,有,个人产权,随时看房,180607449,2018-08-07,280万,南北,高层 楼层（共11层）,芷岸龙庭
2012年,无,商品房,电话预约,180358827,2018-08-01,206万,南北,高层 楼层（共33层）,芷岸龙庭
2013年,无,平层,商品房,随时看房,179945689,2018-07-20,168万,南,高层 楼层（共32层）,芷岸龙庭
2013年,无,平层,商品房,随时看房,178726670,2018-06-20,255万,南北,低层 楼层（共29层）,芷岸龙庭
2014年,无,平层,个人产权,随时看房,180060077,2018-07-23,246万,南北,中层 楼层（共30层）,芷岸龙庭
2013年,有,平层,个人产权,随时看房,180347905,2018-07-31,153万,南,中层 楼层（共30层）,芷岸龙庭
2011年,有,商品房,随时看房,180210601,2018-07-27,168万,南北,中层 楼层（共33层）,国海瑞湖天地二期
2014年,无,商品房,180110470,2018-07-24,151万,南北,高层 楼层（共18层）,国海学道
2013年,无,平层,商品房,电话预约,180645233,2018-08-08,225万,南北,高层 楼层（共18层）,国海学道
2014年,无,商品房,180110451,2018-07-24,270万,南,高层 楼层（共18层）,国海学道
2011年,有,商品房,随时看房,180210571,2018-08-07,242万,南北,低层 楼层（共33层）,国海瑞湖天地二期
2013年,有,平层,商品房,随时看房,180164689,2018-08-02,188万,南北,低层 楼层（共18层）,国海瑞湖天地二期
2013年,有,个人产权,随时看房,180099950,2018-07-24,160万,南北,低层 楼层（共33层）,国海学道
2013年,无,平层,个人产权,随时看房,174694392,2018-06-18,210万,南北,中层 楼层（共18层）,国海学道
1998年,有,个人产权,随时看房,179109391,2018-07-20,145万,南,中层 楼层（共6层）,洪珞社区 (距2号线宝通寺站约567米)
1998年,无,平层,商品房,随时看房,179712128,2018-07-14,178万,南北,高层 楼层（共4层）,洪珞社区 (距2号线宝通寺站约567米)
1998年,无,平层,个人产权,180577947,2018-08-07,112万,东,低层 楼层（共6层）,洪珞社区 (距2号线宝通寺站约567米)
1998年,无,商品房,180055130,2018-08-08,105万,南,中层 楼层（共8层）,洪珞社区 (距2号线宝通寺站约567米)
1998年,无,商品房,电话预约,180179771,2018-08-08,107万,南北,中层 楼层（共7层）,洪珞社区 (距2号线宝通寺站约567米)
1998年,有,平层,商品房,随时看房,179052759,2018-06-23,160万,南北,中层 楼层（共3层）,洪珞社区 (距2号线宝通寺站约567米)
1998年,无,商品房,随时看房,179696124,2018-07-13,135万,南北,高层 楼层（共2层）,洪珞社区 (距2号线宝通寺站约567米)
2000年,无,商品房,180632367,2018-08-08,110万,南北,中层 楼层（共7层）,洪珞社区 (距2号线宝通寺站约567米)
2015年,无,平层,商品房,随时看房,174848393,2018-06-14,249万,东南,低层 楼层（共27层）,泓悦府
2016年,无,平层,商品房,电话预约,177588711,2018-08-04,250万,南北,高层 楼层（共18层）,泓悦府
2016年,无,商品房,电话预约,179767139,2018-07-16,280万,南北,低层 楼层（共28层）,泓悦府
2015年,有,平层,商品房,180625047,2018-08-08,236万,南,高层 楼层（共29层）,泓悦府
2015年,无,平层,商品房,随时看房,180246404,2018-08-05,235万,南北,低层 楼层（共27层）,泓悦府
2015年,有,平层,商品房,180080214,2018-07-23,255万,南北,中层 楼层（共28层）,泓悦府
2015年,有,商品房,180642363,2018-08-08,96万,南北,高层 楼层（共30层）,泓悦府
2016年,无,平层,商品房,电话预约,174964591,2018-06-30,250万,南北,中层 楼层（共29层）,泓悦府
2005年,无,个人产权,179979760,2018-08-02,150万,南北,中层 楼层（共18层）,南湖狮山美庐
2005年,无,平层,个人产权,随时看房,179731099,2018-07-15,198万,南北,高层 楼层（共12层）,南湖狮山美庐
2009年,无,平层,个人产权,随时看房,180642066,2018-08-08,170万,南北,中层 楼层（共11层）,南湖狮山美庐
2006年,无,平层,个人产权,179872578,2018-07-18,147万,南北,高层 楼层（共18层）,南湖狮山美庐
2008年,无,平层,个人产权,随时看房,180405529,2018-08-02,147万,南,中层 楼层（共18层）,南湖狮山美庐
2009年,有,商品房,随时看房,180639739,2018-08-08,200万,南北,中层 楼层（共18层）,南湖狮山美庐
2005年,无,平层,个人产权,随时看房,180405600,2018-08-02,145万,南,低层 楼层（共18层）,南湖狮山美庐
2010年,无,平层,商品房,180623556,2018-08-08,170万,暂无,高层 楼层（共12层）,南湖狮山美庐
2013年,无,平层,商品房,随时看房,179077663,2018-07-31,330万,东南,高层 楼层（共18层）,省疾控中心宿舍 (距2号线广埠屯站约1002米)
2000年,无,平层,商品房,随时看房,177711176,2018-08-06,152万,南北,中层 楼层（共7层）,省疾控中心宿舍 (距2号线广埠屯站约1002米)
2003年,无,平层,个人产权,随时看房,180307337,2018-08-08,205万,南北,中层 楼层（共7层）,省疾控中心宿舍 (距2号线广埠屯站约1002米)
1998年,无,平层,商品房,随时看房,177710566,2018-08-06,230万,南北,低层 楼层（共7层）,省疾控中心宿舍 (距2号线广埠屯站约1002米)
2000年,无,平层,商品房,电话预约,180304419,2018-07-30,210万,南北,高层 楼层（共7层）,省疾控中心宿舍 (距2号线广埠屯站约1002米)
2000年,有,个人产权,随时看房,180491308,2018-08-04,160万,南,高层 楼层（共7层）,省疾控中心宿舍 (距2号线广埠屯站约1002米)
2013年,有,平层,商品房,随时看房,180613552,2018-08-08,210万,南北,高层 楼层（共6层）,省疾控中心宿舍 (距2号线广埠屯站约1002米)
2013年,无,平层,商品房,随时看房,180503610,2018-08-05,148万,南北,中层 楼层（共7层）,省疾控中心宿舍 (距2号线广埠屯站约1002米)
2012年,有,平层,个人产权,随时看房,175691063,2018-08-08,200万,南北,中层 楼层（共26层）,鹿鸣苑 (距2号线虎泉站约1145米)
2013年,无,平层,商品房,随时看房,179869766,2018-07-18,230万,南北,高层 楼层（共18层）,鹿鸣苑 (距2号线虎泉站约1145米)
2012年,有,平层,个人产权,随时看房,180645146,2018-08-08,203万,南北,高层 楼层（共26层）,鹿鸣苑 (距2号线虎泉站约1145米)
2013年,无,平层,个人产权,随时看房,180611549,2018-08-08,180万,南,中层 楼层（共28层）,鹿鸣苑 (距2号线虎泉站约1145米)
2012年,有,平层,个人产权,随时看房,180211030,2018-08-08,230万,南北,中层 楼层（共18层）,鹿鸣苑 (距2号线虎泉站约1145米)
2013年,无,平层,商品房,随时看房,180614935,2018-08-08,235万,南北,中层 楼层（共17层）,鹿鸣苑 (距2号线虎泉站约1145米)
2012年,有,平层,个人产权,随时看房,180000073,2018-08-08,193万,南北,低层 楼层（共12层）,鹿鸣苑 (距2号线虎泉站约1145米)
2013年,无,平层,商品房,随时看房,180642976,2018-08-08,173万,南北,中层 楼层（共29层）,鹿鸣苑 (距2号线虎泉站约1145米)
2002年,有,平层,个人产权,随时看房,180385387,2018-08-02,360万,南北,高层 楼层（共11层）,南湖景苑红馆
2002年,无,平层,商品房,电话预约,180494965,2018-08-04,350万,南北,中层 楼层（共11层）,南湖景苑红馆
2013年,无,平层,商品房,随时看房,179077025,2018-07-31,300万,南,高层 楼层（共13层）,南湖景苑红馆
2008年,无,平层,商品房,随时看房,177840900,2018-06-17,350万,南北,中层 楼层（共22层）,南湖景苑红馆
2002年,有,平层,商品房,随时看房,178882277,2018-08-08,310万,南北,高层 楼层（共11层）,南湖景苑红馆
2002年,无,商品房,电话预约,180601913,2018-08-07,350万,南北,低层 楼层（共11层）,南湖景苑红馆
2002年,无,平层,商品房,电话预约,180495060,2018-08-04,350万,南北,低层 楼层（共12层）,南湖景苑红馆
2002年,有,商品房,随时看房,180604472,2018-08-07,275万,南北,中层 楼层（共18层）,南湖景苑红馆
1998年,无,平层,个人产权,随时看房,180618264,2018-08-08,136万,南北,中层 楼层（共8层）,街道口小区 (距2号线宝通寺站约667米)
