建筑年代,有无电梯,户型结构,产权性质,房源编号,挂牌时间,价格,朝向,楼层,区域
2011年,无,平层,商品房,电话预约,180611511,2018-08-08,75万,南北,低层 楼层（共6层）,街道口小区 (距2号线宝通寺站约667米)
1998年,有,个人产权,随时看房,178121860,2018-06-19,89万,南,中层 楼层（共8层）,街道口小区 (距2号线宝通寺站约667米)
2000年,无,平层,个人产权,随时看房,179663205,2018-07-12,135万,南北,高层 楼层（共7层）,街道口小区 (距2号线宝通寺站约667米)
1998年,无,平层,商品房,随时看房,178529962,2018-06-08,102万,南北,低层 楼层（共8层）,街道口小区 (距2号线宝通寺站约667米)
1998年,无,商品房,180639618,2018-08-08,155万,南北,中层 楼层（共8层）,街道口小区 (距2号线宝通寺站约667米)
1998年,有,平层,商品房,随时看房,179310550,2018-07-01,135万,南北,高层 楼层（共8层）,街道口小区 (距2号线宝通寺站约667米)
1998年,无,平层,个人产权,随时看房,180090437,2018-07-24,133万,南,低层 楼层（共8层）,街道口小区 (距2号线宝通寺站约667米)
2010年,无,平层,商品房,随时看房,178394504,2018-08-06,235万,南北,中层 楼层（共7层）,尚文创业城 (距2号线杨家湾站约245米)
2000年,有,平层,商品房,随时看房,180622104,2018-08-08,115万,南,中层 楼层（共7层）,尚文创业城 (距2号线杨家湾站约245米)
2013年,无,平层,商品房,随时看房,180634048,2018-08-08,225万,南北,中层 楼层（共7层）,尚文创业城 (距2号线杨家湾站约245米)
2013年,无,平层,商品房,随时看房,179264797,2018-07-17,355万,南北,高层 楼层（共7层）,尚文创业城 (距2号线杨家湾站约245米)
2013年,无,平层,商品房,随时看房,180634211,2018-08-08,238万,南北,高层 楼层（共8层）,尚文创业城 (距2号线杨家湾站约245米)
2013年,有,平层,商品房,随时看房,180613477,2018-08-08,300万,南北,中层 楼层（共7层）,尚文创业城 (距2号线杨家湾站约245米)
2002年,无,平层,商品房,随时看房,179922041,2018-07-20,297万,南北,高层 楼层（共7层）,尚文创业城 (距2号线杨家湾站约245米)
2002年,有,平层,商品房,随时看房,177940230,2018-08-08,280万,南北,低层 楼层（共7层）,尚文创业城 (距2号线杨家湾站约245米)
2007年,有,平层,商品房,随时看房,178297799,2018-08-08,322万,南北,高层 楼层（共12层）,山泉居 (距2号线虎泉站约328米)
2007年,有,个人产权,随时看房,180425140,2018-08-03,258万,南,低层 楼层（共7层）,山泉居 (距2号线虎泉站约328米)
2007年,有,平层,商品房,随时看房,180622672,2018-08-08,300万,南北,高层 楼层（共11层）,山泉居 (距2号线虎泉站约328米)
2010年,有,平层,商品房,随时看房,178127088,2018-06-20,430万,南北,高层 楼层（共4层）,山泉居 (距2号线虎泉站约328米)
2013年,无,平层,商品房,随时看房,179230732,2018-07-06,260万,南北,低层 楼层（共7层）,山泉居 (距2号线虎泉站约328米)
2013年,无,平层,商品房,随时看房,179829048,2018-07-17,230万,南北,中层 楼层（共7层）,山泉居二期 (距2号线虎泉站约328米)
2007年,有,平层,商品房,随时看房,178126891,2018-06-20,278万,南北,低层 楼层（共8层）,山泉居 (距2号线虎泉站约328米)
2008年,有,平层,商品房,随时看房,178216854,2018-06-20,430万,南北,中层 楼层（共4层）,山泉居 (距2号线虎泉站约328米)
1999年,有,平层,商品房,随时看房,177712004,2018-08-08,378万,南北,高层 楼层（共12层）,东湖名居 (距2号线广埠屯站约811米)
2013年,无,平层,商品房,随时看房,180636106,2018-08-08,360万,南北,中层 楼层（共18层）,东湖名居 (距2号线广埠屯站约811米)
2003年,有,平层,个人产权,随时看房,178998380,2018-07-19,330万,南北,高层 楼层（共18层）,东湖名居 (距2号线广埠屯站约811米)
2003年,有,平层,商品房,随时看房,180613682,2018-08-08,370万,南北,中层 楼层（共12层）,东湖名居 (距2号线广埠屯站约811米)
2007年,有,平层,商品房,随时看房,178141115,2018-06-20,332万,南北,高层 楼层（共11层）,东湖名居 (距2号线广埠屯站约811米)
2013年,无,平层,商品房,随时看房,179359219,2018-07-07,345万,南北,中层 楼层（共32层）,东湖名居 (距2号线广埠屯站约811米)
2013年,无,平层,商品房,随时看房,178289535,2018-06-01,360万,南北,低层 楼层（共19层）,东湖名居 (距2号线广埠屯站约811米)
2013年,无,平层,商品房,随时看房,180636053,2018-08-08,345万,南北,高层 楼层（共30层）,东湖名居 (距2号线广埠屯站约811米)
2005年,有,平层,个人产权,180598404,2018-08-07,92万,南,中层 楼层（共30层）,阜华大厦 (距2号线街道口站约70米)
2005年,无,平层,商品房,180578107,2018-08-07,295万,南北,高层 楼层（共30层）,阜华大厦 (距2号线街道口站约70米)
2005年,有,开间,商品房,随时看房,180036395,2018-07-22,220万,南,中层 楼层（共30层）,阜华大厦 (距2号线街道口站约70米)
2005年,无,平层,商品房,电话预约,179712898,2018-07-14,248万,南北,中层 楼层（共30层）,阜华大厦 (距2号线街道口站约70米)
2005年,有,平层,个人产权,随时看房,179090109,2018-07-20,140万,南,中层 楼层（共30层）,阜华大厦 (距2号线街道口站约70米)
2005年,无,平层,个人产权,随时看房,180536355,2018-08-05,155万,南北,高层 楼层（共30层）,阜华大厦 (距2号线街道口站约70米)
2005年,有,商品房,随时看房,180640336,2018-08-08,210万,南北,低层 楼层（共30层）,阜华大厦 (距2号线街道口站约70米)
2005年,有,平层,个人产权,随时看房,180536627,2018-08-05,210万,南北,中层 楼层（共23层）,阜华大厦 (距2号线街道口站约70米)
2014年,有,平层,个人产权,随时看房,179797705,2018-07-17,210万,南北,中层 楼层（共31层）,名士1号
2014年,无,平层,商品房,电话预约,179882531,2018-07-19,226万,南北,低层 楼层（共31层）,名士1号
2014年,有,平层,商品房,180623606,2018-08-08,210万,南北,低层 楼层（共32层）,名士1号
2014年,有,平层,商品房,随时看房,175992204,2018-08-08,211万,南,中层 楼层（共32层）,名士1号
2014年,有,平层,个人产权,随时看房,179648512,2018-07-12,206万,东南,低层 楼层（共33层）,名士1号
2014年,有,平层,商品房,随时看房,179654208,2018-07-12,170万,南,低层 楼层（共31层）,名士1号
2014年,无,平层,个人产权,随时看房,178827016,2018-06-16,195万,南,高层 楼层（共33层）,名士1号
2014年,有,平层,商品房,随时看房,175994658,2018-08-08,180万,南,中层 楼层（共32层）,名士1号
无,平层,商品房,175688995,2018-07-03,232万,南北,中层 楼层（共7层）,四眼井小区 (距2号线街道口站约466米)
1996年,无,平层,商品房,随时看房,179583148,2018-07-10,118万,南北,高层 楼层（共8层）,四眼井小区 (距2号线街道口站约466米)
1998年,无,平层,商品房,随时看房,179407064,2018-07-04,230万,南北,低层 楼层（共6层）,四眼井小区 (距2号线街道口站约466米)
1996年,无,平层,个人产权,随时看房,179846440,2018-07-18,120万,南,低层 楼层（共6层）,四眼井小区 (距2号线街道口站约466米)
2006年,无,平层,个人产权,随时看房,177437907,2018-06-25,154万,南北,中层 楼层（共8层）,四眼井小区 (距2号线街道口站约466米)
1996年,无,平层,商品房,电话预约,180138711,2018-07-25,195万,南北,中层 楼层（共8层）,四眼井小区 (距2号线街道口站约466米)
1996年,无,平层,商品房,随时看房,178528931,2018-06-08,106万,南北,高层 楼层（共8层）,四眼井小区 (距2号线街道口站约466米)
1996年,无,个人产权,随时看房,180391492,2018-08-02,118万,南北,低层 楼层（共7层）,四眼井小区 (距2号线街道口站约466米)
2002年,无,平层,个人产权,随时看房,179183938,2018-07-20,280万,南北,高层 楼层（共7层）,博文花园
2004年,有,平层,个人产权,随时看房,178478139,2018-07-20,420万,暂无,高层 楼层（共11层）,博文花园
2002年,无,商品房,电话预约,180579194,2018-08-07,303万,南北,低层 楼层（共7层）,博文花园
2002年,无,平层,个人产权,随时看房,178488548,2018-07-20,350万,南北,低层 楼层（共7层）,博文花园
2002年,无,开间,商品房,随时看房,178431110,2018-06-05,225万,南,低层 楼层（共7层）,博文花园
2004年,无,商品房,180435098,2018-08-03,300万,南,低层 楼层（共10层）,博文花园
2002年,有,商品房,电话预约,179853226,2018-08-02,165万,南北,低层 楼层（共12层）,博文花园
2006年,有,平层,个人产权,随时看房,178787956,2018-07-20,115万,东北,高层 楼层（共13层）,博文花园
2006年,无,平层,商品房,电话预约,179191831,2018-06-28,127万,南,高层 楼层（共7层）,柳林雅居
2006年,有,个人产权,随时看房,179602300,2018-07-10,180万,南北,中层 楼层（共7层）,柳林雅居
2008年,无,平层,个人产权,随时看房,179720771,2018-08-02,180万,东南,中层 楼层（共7层）,柳林雅居
2006年,有,平层,个人产权,随时看房,180319051,2018-08-06,155万,南北,中层 楼层（共7层）,柳林雅居
2013年,无,平层,个人产权,随时看房,180471967,2018-08-06,192万,南北,高层 楼层（共7层）,柳林雅居
2006年,有,平层,商品房,随时看房,178804593,2018-06-15,205万,南北,低层 楼层（共7层）,柳林雅居
2006年,无,平层,商品房,电话预约,179802241,2018-07-17,192万,南北,中层 楼层（共7层）,柳林雅居
2013年,无,平层,商品房,随时看房,178289667,2018-06-01,165万,南北,低层 楼层（共7层）,柳林雅居
1997年,无,平层,个人产权,随时看房,179487479,2018-08-01,199万,南北,中层 楼层（共7层）,桂子山庄 (距2号线街道口站约663米)
1996年,无,平层,个人产权,随时看房,179210737,2018-07-20,180万,南,高层 楼层（共8层）,桂子山庄 (距2号线街道口站约663米)
2002年,无,平层,商品房,随时看房,177557652,2018-05-25,205万,南北,高层 楼层（共7层）,桂子山庄 (距2号线街道口站约663米)
2005年,有,个人产权,随时看房,179997002,2018-07-21,235万,南北,中层 楼层（共6层）,桂子山庄 (距2号线街道口站约663米)
2005年,有,个人产权,随时看房,180562359,2018-08-06,260万,南北,低层 楼层（共6层）,桂子山庄 (距2号线街道口站约663米)
2013年,无,平层,商品房,随时看房,178301903,2018-06-02,150万,南北,低层 楼层（共8层）,桂子山庄 (距2号线街道口站约663米)
2000年,无,平层,商品房,随时看房,180165732,2018-07-26,180万,南北,高层 楼层（共8层）,桂子山庄 (距2号线街道口站约663米)
2013年,有,平层,商品房,随时看房,180464909,2018-08-04,235万,南北,高层 楼层（共8层）,桂子山庄 (距2号线街道口站约663米)
2010年,有,平层,个人产权,随时看房,179774104,2018-07-16,410万,南北,中层 楼层（共32层）,南湖半岛花园
2005年,有,平层,个人产权,随时看房,179757905,2018-07-15,178万,南,中层 楼层（共32层）,南湖半岛花园
2005年,无,平层,商品房,随时看房,180317623,2018-08-08,320万,东南,低层 楼层（共6层）,南湖半岛花园
2010年,无,平层,个人产权,随时看房,180425154,2018-08-03,400万,南北,中层 楼层（共30层）,南湖半岛花园
2014年,无,平层,商品房,随时看房,178179363,2018-06-20,520万,南北,中层 楼层（共33层）,南湖半岛花园
2005年,无,复式,个人产权,随时看房,178759612,2018-06-14,420万,南北,高层 楼层（共4层）,南湖半岛花园
2015年,无,平层,商品房,电话预约,179191398,2018-06-27,500万,南北,低层 楼层（共31层）,南湖半岛花园
2005年,有,平层,个人产权,随时看房,174787453,2018-08-08,520万,东西,高层 楼层（共28层）,南湖半岛花园
2006年,无,商品房,电话预约,179773274,2018-07-16,283万,南北,中层 楼层（共30层）,鹏程蕙园 (距2号线街道口站约451米)
2006年,无,平层,商品房,电话预约,179712625,2018-07-14,315万,南北,中层 楼层（共30层）,鹏程蕙园 (距2号线街道口站约451米)
2006年,无,平层,商品房,随时看房,179221918,2018-06-28,130万,南北,高层 楼层（共8层）,鹏程蕙园 (距2号线街道口站约451米)
2009年,有,平层,个人产权,随时看房,180224761,2018-08-04,140万,南,高层 楼层（共32层）,鹏程蕙园 (距2号线街道口站约451米)
2006年,有,平层,个人产权,随时看房,178644500,2018-07-13,102万,北,中层 楼层（共30层）,鹏程蕙园 (距2号线街道口站约451米)
2006年,有,平层,个人产权,随时看房,178644487,2018-07-13,118万,北,低层 楼层（共31层）,鹏程蕙园 (距2号线街道口站约451米)
2006年,有,平层,个人产权,随时看房,178487208,2018-07-13,220万,南北,高层 楼层（共30层）,鹏程蕙园 (距2号线街道口站约451米)
2006年,无,商品房,180584612,2018-08-07,120万,南,中层 楼层（共29层）,鹏程蕙园 (距2号线街道口站约451米)
2014年,无,平层,个人产权,随时看房,180621564,2018-08-08,143万,南,中层 楼层（共34层）,天地源荷景苑
2013年,有,商品房,180624853,2018-08-08,155万,南北,中层 楼层（共18层）,天地源荷景苑
2014年,无,平层,商品房,随时看房,180508773,2018-08-05,145万,南,低层 楼层（共22层）,天地源荷景苑
2012年,无,商品房,180601694,2018-08-07,135万,南北,高层 楼层（共17层）,天地源荷景苑
2014年,有,商品房,180616492,2018-08-08,196万,南北,中层 楼层（共18层）,天地源荷景苑
2013年,无,平层,商品房,随时看房,179890253,2018-08-08,160万,南北,高层 楼层（共18层）,天地源荷景苑
2012年,有,个人产权,随时看房,180168422,2018-07-26,148万,南北,低层 楼层（共18层）,天地源荷景苑
2012年,有,个人产权,随时看房,180167992,2018-07-26,220万,南北,高层 楼层（共18层）,天地源荷景苑
2002年,无,平层,商品房,180526317,2018-08-05,255万,南,中层 楼层（共12层）,圆梦美丽家园
2002年,无,平层,商品房,随时看房,176659293,2018-08-08,226万,南北,低层 楼层（共7层）,圆梦美丽家园
2002年,无,平层,商品房,180524575,2018-08-05,278万,南,低层 楼层（共6层）,圆梦美丽家园
2002年,无,平层,商品房,随时看房,180232193,2018-08-03,190万,南北,低层 楼层（共7层）,圆梦美丽家园
2005年,无,平层,商品房,随时看房,178480804,2018-08-08,190万,南北,低层 楼层（共7层）,圆梦美丽家园
2008年,有,平层,商品房,随时看房,180464962,2018-08-04,280万,南北,高层 楼层（共11层）,圆梦美丽家园
2004年,无,平层,商品房,随时看房,177488851,2018-05-25,250万,南北,中层 楼层（共11层）,圆梦美丽家园
2002年,有,平层,个人产权,随时看房,179951325,2018-07-20,278万,南北,高层 楼层（共12层）,圆梦美丽家园
2000年,无,平层,商品房,随时看房,177804075,2018-07-10,175万,南北,低层 楼层（共7层）,竹苑小区 (距2号线宝通寺站约680米)
2000年,无,平层,个人产权,180611324,2018-08-08,156万,东,高层 楼层（共7层）,竹苑小区 (距2号线宝通寺站约680米)
2000年,无,平层,商品房,180623370,2018-08-08,173万,南北,高层 楼层（共7层）,竹苑小区 (距2号线宝通寺站约680米)
2000年,无,平层,商品房,电话预约,177589228,2018-08-04,175万,南北,低层 楼层（共7层）,竹苑小区 (距2号线宝通寺站约680米)
2002年,无,平层,商品房,随时看房,173858916,2018-07-10,175万,南北,高层 楼层（共7层）,竹苑小区 (距2号线宝通寺站约680米)
2000年,无,平层,个人产权,180200365,2018-08-04,200万,南北,低层 楼层（共7层）,竹苑小区 (距2号线宝通寺站约680米)
2000年,无,平层,商品房,电话预约,178643704,2018-06-11,175万,南北,中层 楼层（共7层）,竹苑小区 (距2号线宝通寺站约680米)
2000年,无,平层,商品房,随时看房,173858915,2018-07-10,175万,南北,中层 楼层（共7层）,竹苑小区 (距2号线宝通寺站约680米)
1991年,无,平层,商品房,随时看房,179921241,2018-08-08,266万,南北,中层 楼层（共7层）,湖北林业勘察院小区 (距2号线虎泉站约562米)
1991年,无,平层,个人产权,随时看房,175255412,2018-08-08,118万,南北,低层 楼层（共7层）,湖北林业勘察院小区 (距2号线虎泉站约562米)
1991年,无,平层,个人产权,随时看房,168110358,2018-08-08,120万,南,中层 楼层（共7层）,湖北林业勘察院小区 (距2号线虎泉站约562米)
1991年,有,平层,个人产权,随时看房,180065099,2018-07-23,196万,南,低层 楼层（共6层）,湖北林业勘察院小区 (距2号线虎泉站约562米)
2013年,无,平层,商品房,随时看房,178303462,2018-06-02,230万,南北,中层 楼层（共7层）,湖北林业勘察院小区 (距2号线虎泉站约562米)
1995年,无,平层,商品房,随时看房,179912655,2018-08-05,130万,南北,高层 楼层（共1层）,湖北林业勘察院小区 (距2号线虎泉站约562米)
1999年,无,平层,商品房,随时看房,179548570,2018-07-23,160万,南北,高层 楼层（共6层）,湖北林业勘察院小区 (距2号线虎泉站约562米)
1991年,有,平层,商品房,随时看房,180257038,2018-07-29,205万,南北,中层 楼层（共7层）,林勘院 (距2号线虎泉站约562米)
2000年,无,平层,商品房,电话预约,180568524,2018-08-06,215万,南北,高层 楼层（共32层）,黎明新居 (距2号线街道口站约973米)
2013年,无,平层,个人产权,随时看房,180497319,2018-08-04,165万,南北,高层 楼层（共7层）,黎明新居 (距2号线街道口站约973米)
2016年,有,商品房,电话预约,180125500,2018-08-08,178万,南北,中层 楼层（共32层）,黎明新居 (距2号线街道口站约973米)
2016年,有,平层,个人产权,随时看房,180283672,2018-08-03,205万,南,低层 楼层（共33层）,黎明新居 (距2号线街道口站约973米)
2016年,无,商品房,180636664,2018-08-08,235万,东南,低层 楼层（共32层）,黎明新居 (距2号线街道口站约973米)
2016年,有,开间,商品房,随时看房,178310061,2018-06-05,245万,南,中层 楼层（共32层）,黎明新居 (距2号线街道口站约973米)
2015年,无,平层,个人产权,180503735,2018-08-05,240万,南北,低层 楼层（共32层）,黎明新居 (距2号线街道口站约973米)
2016年,有,平层,个人产权,随时看房,180049896,2018-07-23,235万,东南,中层 楼层（共32层）,黎明新居 (距2号线街道口站约973米)
2000年,有,平层,个人产权,随时看房,178337073,2018-07-15,348万,南北,低层 楼层（共6层）,七环科技公寓 (距2号线广埠屯站约511米)
2013年,无,平层,商品房,随时看房,179076808,2018-07-31,168万,东,低层 楼层（共8层）,七环科技公寓 (距2号线广埠屯站约511米)
2013年,有,平层,商品房,随时看房,180613618,2018-08-08,330万,南北,中层 楼层（共7层）,七环科技公寓 (距2号线广埠屯站约511米)
2013年,无,平层,商品房,随时看房,180392994,2018-08-02,158万,南北,中层 楼层（共7层）,七环科技公寓 (距2号线广埠屯站约511米)
2014年,无,平层,商品房,电话预约,179401145,2018-07-04,168万,南,中层 楼层（共7层）,七环科技公寓 (距2号线广埠屯站约511米)
2000年,有,平层,商品房,随时看房,177713168,2018-08-08,270万,南北,中层 楼层（共7层）,七环科技公寓 (距2号线广埠屯站约511米)
2000年,无,平层,个人产权,随时看房,177399557,2018-08-03,350万,南北,低层 楼层（共6层）,七环科技公寓 (距2号线广埠屯站约511米)
2013年,无,平层,商品房,随时看房,179869238,2018-07-18,270万,南北,高层 楼层（共7层）,七环科技公寓 (距2号线广埠屯站约511米)
1999年,无,平层,商品房,随时看房,180047298,2018-07-26,180万,南,低层 楼层（共7层）,五环社区 (距2号线杨家湾站约233米)
2016年,有,平层,商品房,随时看房,178896773,2018-08-08,155万,南北,高层 楼层（共7层）,五环社区 (距2号线杨家湾站约233米)
1995年,无,平层,商品房,电话预约,179191564,2018-06-27,280万,南北,高层 楼层（共42层）,五环社区 (距2号线杨家湾站约233米)
2000年,无,平层,个人产权,随时看房,180118150,2018-07-25,180万,南北,中层 楼层（共33层）,五环社区 (距2号线杨家湾站约233米)
1999年,无,平层,商品房,电话预约,180642506,2018-08-08,148万,南北,中层 楼层（共5层）,五环社区 (距2号线杨家湾站约233米)
2000年,有,个人产权,随时看房,180488168,2018-08-04,145万,南北,中层 楼层（共7层）,五环社区 (距2号线杨家湾站约233米)
2016年,有,平层,商品房,随时看房,180635371,2018-08-08,132万,南北,低层 楼层（共7层）,五环社区 (距2号线杨家湾站约233米)
2016年,有,平层,个人产权,随时看房,180107955,2018-08-06,280万,南北,高层 楼层（共42层）,五环天地 (距2号线杨家湾站约233米)
2003年,无,平层,商品房,随时看房,178357483,2018-06-10,460万,南北,中层 楼层（共11层）,剑桥铭邸
2013年,无,平层,商品房,随时看房,179077416,2018-07-31,330万,南北,低层 楼层（共12层）,剑桥铭邸
2003年,无,平层,商品房,180637743,2018-08-08,200万,南北,低层 楼层（共11层）,剑桥铭邸
2006年,有,平层,商品房,随时看房,180130609,2018-07-25,380万,南北,中层 楼层（共11层）,剑桥铭邸
2013年,无,平层,商品房,随时看房,179517461,2018-07-09,190万,南北,低层 楼层（共12层）,剑桥铭邸
2004年,有,复式,商品房,随时看房,177395509,2018-05-25,460万,南北,高层 楼层（共12层）,剑桥铭邸
2006年,无,平层,商品房,随时看房,177487781,2018-05-25,330万,南北,低层 楼层（共11层）,剑桥铭邸
2003年,无,平层,商品房,180642657,2018-08-08,460万,南北,高层 楼层（共11层）,剑桥铭邸
2005年,无,售后公房,随时看房,180315643,2018-08-04,405万,南北,高层 楼层（共8层）,丽岛紫园
2005年,无,平层,个人产权,随时看房,179972148,2018-07-21,320万,南北,中层 楼层（共16层）,丽岛紫园
2005年,无,平层,商品房,随时看房,179909921,2018-07-19,305万,南北,低层 楼层（共10层）,丽岛紫园
2005年,无,平层,商品房,随时看房,179811137,2018-07-17,299万,南,中层 楼层（共11层）,丽岛紫园
2004年,有,平层,个人产权,随时看房,179759820,2018-07-15,286万,东南,低层 楼层（共10层）,丽岛紫园
2005年,无,商品房,177872263,2018-05-31,330万,南北,中层 楼层（共14层）,丽岛紫园
2005年,无,平层,商品房,随时看房,179912432,2018-07-19,299万,南,低层 楼层（共11层）,丽岛紫园
2004年,无,平层,个人产权,随时看房,179972209,2018-07-21,285万,南北,高层 楼层（共11层）,丽岛紫园
2003年,无,平层,商品房,随时看房,179040688,2018-06-23,191万,南,中层 楼层（共16层）,明泽半岛
2003年,无,平层,商品房,随时看房,179041701,2018-06-23,88万,南北,高层 楼层（共22层）,明泽半岛
2003年,有,平层,个人产权,随时看房,179047432,2018-06-23,105万,南北,低层 楼层（共22层）,明泽半岛
2003年,有,商品房,随时看房,180644301,2018-08-08,266万,南北,高层 楼层（共22层）,明泽半岛
2003年,无,平层,个人产权,随时看房,177614924,2018-05-25,480万,南,低层 楼层（共3层）,明泽半岛
2003年,有,商品房,180577492,2018-08-07,242万,南北,低层 楼层（共18层）,明泽半岛
2006年,无,平层,商品房,随时看房,179043420,2018-06-23,92万,南北,中层 楼层（共28层）,明泽半岛
2003年,无,随时看房,180221209,2018-08-03,230万,南北,中层 楼层（共22层）,明泽半岛
2013年,有,平层,商品房,随时看房,180613416,2018-08-08,172万,南北,中层 楼层（共7层）,文豪苑 (距2号线光谷广场站约985米)
2006年,有,个人产权,随时看房,179698853,2018-07-13,185万,南北,中层 楼层（共7层）,文豪苑 (距2号线光谷广场站约985米)
2004年,无,平层,个人产权,随时看房,180644835,2018-08-08,225万,南北,中层 楼层（共7层）,文豪苑 (距2号线光谷广场站约985米)
2003年,无,平层,个人产权,随时看房,179570997,2018-07-09,185万,南北,高层 楼层（共7层）,文豪苑 (距2号线光谷广场站约985米)
2005年,无,平层,商品房,随时看房,180630536,2018-08-08,182万,南北,高层 楼层（共7层）,文豪苑 (距2号线光谷广场站约985米)
2003年,无,平层,个人产权,随时看房,178962761,2018-07-06,175万,南北,高层 楼层（共7层）,文豪苑 (距2号线光谷广场站约985米)
2003年,无,平层,商品房,随时看房,180630920,2018-08-08,230万,南北,中层 楼层（共7层）,文豪苑 (距2号线光谷广场站约985米)
2004年,有,平层,个人产权,随时看房,180376050,2018-08-08,169万,南北,高层 楼层（共7层）,文豪苑 (距2号线光谷广场站约985米)
2003年,无,平层,商品房,电话预约,178304629,2018-07-14,255万,南,高层 楼层（共8层）,茶港军转小区
2003年,无,平层,个人产权,随时看房,180097499,2018-07-28,480万,南北,低层 楼层（共15层）,茶港军转小区
2000年,无,平层,商品房,电话预约,179274701,2018-06-30,356万,南北,高层 楼层（共8层）,茶港军转小区
2001年,无,平层,个人产权,随时看房,180609088,2018-08-07,480万,南北,中层 楼层（共17层）,茶港军转小区
2003年,有,个人产权,随时看房,180225104,2018-07-28,500万,南北,低层 楼层（共12层）,茶港军转小区
2000年,无,平层,个人产权,随时看房,180090946,2018-07-24,330万,南,中层 楼层（共8层）,茶港军转小区
2003年,无,复式,个人产权,随时看房,179886495,2018-07-19,560万,南北,高层 楼层（共8层）,茶港军转小区
2003年,无,平层,个人产权,随时看房,180161659,2018-07-26,300万,南北,中层 楼层（共7层）,茶港军转小区
2000年,无,平层,商品房,随时看房,179245632,2018-08-06,115万,南北,低层 楼层（共7层）,伏虎山庄 (距2号线虎泉站约202米)
2000年,有,个人产权,随时看房,179997784,2018-07-21,200万,北,中层 楼层（共7层）,伏虎山庄 (距2号线虎泉站约202米)
