建筑年代,有无电梯,户型结构,产权性质,房源编号,挂牌时间,价格,朝向,楼层,区域
2013年,无,平层,商品房,随时看房,179613429,2018-07-11,160万,南北,中层 楼层（共7层）,伏虎山庄 (距2号线虎泉站约202米)
2000年,无,平层,商品房,随时看房,179309312,2018-07-01,120万,南北,低层 楼层（共8层）,伏虎山庄 (距2号线虎泉站约202米)
2000年,无,个人产权,随时看房,180615445,2018-08-08,130万,南北,中层 楼层（共7层）,伏虎山庄 (距2号线虎泉站约202米)
2013年,无,平层,商品房,随时看房,178303769,2018-06-02,140万,南北,中层 楼层（共7层）,伏虎山庄 (距2号线虎泉站约202米)
2000年,有,平层,个人产权,随时看房,180100714,2018-07-28,120万,南北,中层 楼层（共22层）,伏虎山庄 (距2号线虎泉站约202米)
1995年,有,平层,商品房,随时看房,180614043,2018-08-08,155万,南北,中层 楼层（共8层）,伏虎山庄 (距2号线虎泉站约202米)
2017年,有,平层,个人产权,随时看房,180099829,2018-07-28,128万,南,中层 楼层（共28层）,摩卡公馆
2013年,无,平层,商品房,随时看房,178290466,2018-06-01,95万,南,中层 楼层（共21层）,城投瀚城摩卡公馆
2016年,无,平层,个人产权,随时看房,179962768,2018-07-20,105万,南,低层 楼层（共22层）,城投瀚城摩卡公馆
2015年,有,平层,个人产权,随时看房,179057307,2018-06-23,99万,南,高层 楼层（共22层）,摩卡公馆
无,平层,个人产权,随时看房,178634844,2018-06-11,78万,西,中层 楼层（共21层）,城投瀚城摩卡公馆
2012年,无,平层,个人产权,随时看房,180183578,2018-07-27,143万,南,中层 楼层（共28层）,城投瀚城摩卡公馆
2014年,有,平层,个人产权,随时看房,180077476,2018-07-24,145万,东南,低层 楼层（共21层）,城投瀚城摩卡公馆
2014年,无,平层,个人产权,随时看房,177951242,2018-06-20,120万,西北,高层 楼层（共21层）,摩卡公馆
2005年,有,平层,个人产权,随时看房,179067926,2018-07-29,108万,南北,中层 楼层（共12层）,汉飞精英青年城
2008年,无,平层,商品房,随时看房,180123919,2018-07-25,72万,南,中层 楼层（共29层）,汉飞精英青年城
2005年,有,平层,商品房,电话预约,180411782,2018-08-05,69万,南北,中层 楼层（共16层）,汉飞精英青年城
2005年,有,平层,个人产权,随时看房,180442322,2018-08-03,100万,南,高层 楼层（共16层）,汉飞精英青年城
2005年,有,平层,个人产权,随时看房,174901222,2018-08-08,68万,南,低层 楼层（共17层）,汉飞精英青年城
2011年,无,平层,商品房,随时看房,180123987,2018-07-25,72万,南,高层 楼层（共16层）,汉飞精英青年城
2007年,有,平层,商品房,随时看房,180235012,2018-07-28,72万,南北,中层 楼层（共26层）,汉飞精英青年城
2005年,有,平层,个人产权,随时看房,178314235,2018-06-02,69万,南北,高层 楼层（共16层）,汉飞精英青年城
2013年,无,平层,商品房,随时看房,180494221,2018-08-08,130万,南,中层 楼层（共6层）,湖北省艺术学校宿舍 (距2号线宝通寺站约564米)
2000年,有,个人产权,随时看房,179698803,2018-07-13,170万,南,中层 楼层（共7层）,湖北省艺术学校宿舍 (距2号线宝通寺站约564米)
1999年,有,平层,商品房,随时看房,180613439,2018-08-08,136万,南北,低层 楼层（共7层）,湖北省艺术学校宿舍 (距2号线宝通寺站约564米)
1995年,有,个人产权,随时看房,179797182,2018-07-17,128万,南北,高层 楼层（共7层）,湖北省艺术学校宿舍 (距2号线宝通寺站约564米)
2005年,有,个人产权,随时看房,179500966,2018-07-21,98万,南北,低层 楼层（共6层）,湖北省艺术学校宿舍 (距2号线宝通寺站约564米)
1998年,有,个人产权,随时看房,180637374,2018-08-08,100万,南北,高层 楼层（共6层）,湖北省艺术学校宿舍 (距2号线宝通寺站约564米)
2012年,有,个人产权,随时看房,179794341,2018-07-17,125万,南北,低层 楼层（共7层）,湖北省艺术学校宿舍 (距2号线宝通寺站约564米)
2006年,无,平层,商品房,随时看房,179911795,2018-07-19,146万,南北,中层 楼层（共7层）,湖北省艺术学校宿舍 (距2号线宝通寺站约564米)
2007年,无,商品房,电话预约,179787160,2018-07-20,83万,南北,低层 楼层（共7层）,石牌园社区 (距2号线宝通寺站约700米)
2007年,无,平层,商品房,180569899,2018-08-06,83万,南北,中层 楼层（共7层）,石牌园社区 (距2号线宝通寺站约700米)
2007年,无,平层,商品房,电话预约,180462680,2018-08-04,90万,南北,低层 楼层（共7层）,石牌园社区 (距2号线宝通寺站约700米)
2007年,无,商品房,随时看房,179681186,2018-07-13,83万,南北,低层 楼层（共7层）,石牌园社区 (距2号线宝通寺站约700米)
2007年,无,商品房,随时看房,179713197,2018-07-14,83万,南,中层 楼层（共7层）,石牌园社区 (距2号线宝通寺站约700米)
2007年,无,商品房,180410366,2018-08-02,95万,南,高层 楼层（共7层）,石牌园社区 (距2号线宝通寺站约700米)
2007年,无,平层,商品房,电话预约,170493828,2018-06-04,110万,南北,高层 楼层（共7层）,石牌园社区 (距2号线宝通寺站约700米)
2007年,无,商品房,电话预约,179772694,2018-07-16,127万,南北,高层 楼层（共8层）,石牌园社区 (距2号线宝通寺站约700米)
2013年,有,平层,商品房,随时看房,180503592,2018-08-05,135万,南北,中层 楼层（共4层）,卓刀泉林科院宿舍 (距2号线虎泉站约604米)
2013年,无,平层,商品房,随时看房,179645597,2018-07-14,133万,南北,高层 楼层（共1层）,卓刀泉林科院宿舍 (距2号线虎泉站约604米)
2013年,无,平层,商品房,随时看房,180299984,2018-08-01,120万,南北,中层 楼层（共3层）,卓刀泉林科院宿舍 (距2号线虎泉站约604米)
2001年,无,平层,商品房,180638699,2018-08-08,130万,南北,高层 楼层（共4层）,卓刀泉林科院宿舍 (距2号线虎泉站约604米)
2000年,有,个人产权,随时看房,179500944,2018-07-21,115万,南北,中层 楼层（共7层）,卓刀泉林科院宿舍 (距2号线虎泉站约604米)
2013年,无,平层,商品房,随时看房,180631221,2018-08-08,205万,南北,中层 楼层（共7层）,卓刀泉林科院宿舍 (距2号线虎泉站约604米)
2000年,无,平层,个人产权,随时看房,180412699,2018-08-05,134万,西北,低层 楼层（共6层）,卓刀泉林科院宿舍 (距2号线虎泉站约604米)
1999年,无,平层,商品房,随时看房,180595402,2018-08-07,130万,南,中层 楼层（共6层）,卓刀泉林科院宿舍 (距2号线虎泉站约604米)
2017年,有,平层,商品房,随时看房,180630169,2018-08-08,85万,东,低层 楼层（共27层）,逸景南湾寓上湖
2012年,有,商品房,180553633,2018-08-06,85万,南北,中层 楼层（共27层）,逸景南湾寓上湖
2012年,无,平层,个人产权,随时看房,180632312,2018-08-08,102万,东,中层 楼层（共27层）,逸景南湾寓上湖
2012年,有,平层,个人产权,随时看房,175175202,2018-06-18,80万,东南,高层 楼层（共27层）,逸景南湾寓上湖
2012年,有,平层,商品房,随时看房,180520994,2018-08-05,70万,南北,高层 楼层（共28层）,逸景南湾寓上湖
2012年,有,平层,商品房,随时看房,180633322,2018-08-08,170万,东南,高层 楼层（共27层）,逸景南湾寓上湖
2014年,有,平层,个人产权,随时看房,180414033,2018-08-02,163万,南北,低层 楼层（共27层）,逸景南湾寓上湖
2012年,有,平层,商品房,180623578,2018-08-08,85万,西南,低层 楼层（共27层）,逸景南湾寓上湖
2004年,有,个人产权,随时看房,179798026,2018-07-17,110万,南,低层 楼层（共6层）,电力职工疗养院 (距2号线虎泉站约861米)
1998年,无,平层,商品房,随时看房,180632308,2018-08-08,162万,南北,中层 楼层（共6层）,电力职工疗养院 (距2号线虎泉站约861米)
1995年,无,平层,个人产权,随时看房,179808271,2018-07-18,120万,南北,中层 楼层（共4层）,电力职工疗养院 (距2号线虎泉站约861米)
2013年,有,平层,商品房,随时看房,180422995,2018-08-03,123万,东西,中层 楼层（共7层）,电力职工疗养院 (距2号线虎泉站约861米)
无,平层,个人产权,随时看房,180503577,2018-08-05,168万,南北,中层 楼层（共7层）,电力职工疗养院 (距2号线虎泉站约861米)
2000年,无,平层,商品房,随时看房,179683650,2018-07-23,150万,南北,低层 楼层（共7层）,电力职工疗养院 (距2号线虎泉站约861米)
2013年,有,平层,商品房,随时看房,180565013,2018-08-06,165万,南北,中层 楼层（共6层）,电力职工疗养院 (距2号线虎泉站约861米)
有,平层,商品房,随时看房,179789421,2018-07-16,120万,南北,中层 楼层（共7层）,电力职工疗养院 (距2号线虎泉站约861米)
1995年,无,商品房,180612071,2018-08-08,123万,南北,低层 楼层（共7层）,街道口荣泰小区 (距2号线街道口站约613米)
1995年,无,平层,商品房,电话预约,178644050,2018-06-11,123万,南北,中层 楼层（共8层）,街道口荣泰小区 (距2号线街道口站约613米)
1995年,无,平层,商品房,随时看房,177815030,2018-06-04,118万,南,中层 楼层（共6层）,街道口荣泰小区 (距2号线街道口站约613米)
1995年,无,平层,商品房,电话预约,178972467,2018-06-21,110万,南北,高层 楼层（共8层）,街道口荣泰小区 (距2号线街道口站约613米)
1999年,无,平层,个人产权,随时看房,180580308,2018-08-07,160万,南,中层 楼层（共8层）,街道口荣泰小区 (距2号线街道口站约613米)
1995年,无,平层,个人产权,随时看房,180618133,2018-08-08,132万,南,高层 楼层（共7层）,街道口荣泰小区 (距2号线街道口站约613米)
1995年,无,商品房,179810043,2018-08-03,78万,南,高层 楼层（共8层）,街道口荣泰小区 (距2号线街道口站约613米)
1995年,无,商品房,随时看房,180205244,2018-07-30,147万,南北,高层 楼层（共8层）,街道口荣泰小区 (距2号线街道口站约613米)
2011年,有,平层,个人产权,随时看房,180643762,2018-08-08,115万,南北,高层 楼层（共7层）,南湖假日
2011年,无,平层,商品房,随时看房,175924003,2018-08-05,120万,南,中层 楼层（共7层）,南湖假日
2011年,有,个人产权,随时看房,179542896,2018-07-16,120万,南,低层 楼层（共7层）,南湖假日
2011年,无,平层,商品房,电话预约,178643549,2018-06-11,93万,南北,高层 楼层（共7层）,南湖假日
2011年,无,商品房,电话预约,180608834,2018-08-07,53万,南北,中层 楼层（共7层）,南湖假日
2011年,有,平层,个人产权,随时看房,176228894,2018-08-08,112万,南北,中层 楼层（共7层）,南湖假日
2011年,有,平层,个人产权,随时看房,175362084,2018-08-08,112万,南,高层 楼层（共7层）,南湖假日
2011年,有,个人产权,随时看房,179274211,2018-06-30,53万,南北,低层 楼层（共7层）,南湖假日
2016年,有,平层,商品房,随时看房,180340354,2018-07-31,280万,南,高层 楼层（共32层）,群光上苑 (距2号线街道口站约206米)
2013年,无,平层,商品房,随时看房,174167599,2018-08-06,260万,南,低层 楼层（共31层）,群光上苑 (距2号线街道口站约206米)
2016年,无,商品房,179995803,2018-07-21,312万,南,中层 楼层（共32层）,群光上苑 (距2号线街道口站约206米)
2016年,无,平层,商品房,电话预约,179712670,2018-07-14,290万,南北,中层 楼层（共32层）,群光上苑 (距2号线街道口站约206米)
2016年,有,平层,商品房,随时看房,180570517,2018-08-06,350万,南北,中层 楼层（共32层）,群光上苑 (距2号线街道口站约206米)
2016年,有,平层,商品房,电话预约,177000823,2018-08-02,252万,南北,中层 楼层（共34层）,群光上苑 (距2号线街道口站约206米)
2016年,有,平层,商品房,随时看房,180454778,2018-08-03,280万,南北,中层 楼层（共32层）,群光上苑 (距2号线街道口站约206米)
2016年,无,个人产权,180049317,2018-07-23,307万,南北,低层 楼层（共32层）,群光上苑 (距2号线街道口站约206米)
2012年,有,平层,商品房,随时看房,179218878,2018-06-28,220万,南,中层 楼层（共30层）,未来公馆 (距2号线宝通寺站约581米)
2012年,无,平层,商品房,电话预约,174679324,2018-06-04,198万,东北,低层 楼层（共28层）,未来公馆 (距2号线宝通寺站约581米)
2012年,无,商品房,电话预约,177833946,2018-06-15,210万,南北,中层 楼层（共30层）,未来公馆 (距2号线宝通寺站约581米)
2012年,无,平层,商品房,180389975,2018-08-02,138万,南,高层 楼层（共32层）,未来公馆 (距2号线宝通寺站约581米)
2012年,无,商品房,电话预约,179616161,2018-07-11,220万,东南,中层 楼层（共28层）,未来公馆 (距2号线宝通寺站约581米)
2012年,无,平层,商品房,电话预约,177051160,2018-08-08,142万,南北,高层 楼层（共28层）,未来公馆 (距2号线宝通寺站约581米)
2012年,有,平层,商品房,电话预约,180173605,2018-07-26,135万,南北,高层 楼层（共28层）,未来公馆 (距2号线宝通寺站约581米)
2012年,无,平层,商品房,随时看房,179618345,2018-07-11,135万,南北,中层 楼层（共33层）,未来公馆 (距2号线宝通寺站约581米)
2002年,无,平层,商品房,电话预约,179360261,2018-07-03,300万,南,中层 楼层（共18层）,洪山检察院宿舍
2002年,无,平层,商品房,电话预约,179360589,2018-07-03,380万,南北,低层 楼层（共22层）,洪山检察院宿舍
2002年,无,平层,商品房,电话预约,179360275,2018-07-03,350万,东南,高层 楼层（共11层）,洪山检察院宿舍
2013年,无,平层,商品房,电话预约,180495099,2018-08-04,420万,南北,中层 楼层（共30层）,洪山检察院宿舍
2002年,无,平层,商品房,电话预约,179332967,2018-07-02,380万,南北,高层 楼层（共11层）,洪山检察院宿舍
2002年,无,平层,商品房,电话预约,179360270,2018-07-03,310万,北,低层 楼层（共11层）,洪山检察院宿舍
2002年,无,平层,商品房,电话预约,179333357,2018-07-02,232万,南北,高层 楼层（共18层）,洪山检察院宿舍
2008年,有,个人产权,随时看房,179273834,2018-06-30,360万,南,低层 楼层（共24层）,洪山检察院宿舍
1998年,无,平层,商品房,180557006,2018-08-06,210万,南,高层 楼层（共7层）,泰格生态公寓
2001年,无,平层,商品房,随时看房,180632389,2018-08-08,190万,南北,中层 楼层（共7层）,泰格生态公寓
2000年,有,个人产权,随时看房,180245032,2018-07-28,175万,南北,低层 楼层（共7层）,泰格生态公寓
1998年,无,平层,商品房,随时看房,180232725,2018-07-28,190万,南北,高层 楼层（共7层）,泰格生态公寓
1998年,无,平层,商品房,180566368,2018-08-06,160万,南,中层 楼层（共7层）,泰格生态公寓
2013年,无,平层,商品房,随时看房,178296710,2018-06-02,180万,南北,中层 楼层（共7层）,泰格生态公寓
2007年,无,商品房,180392953,2018-08-03,200万,南北,高层 楼层（共7层）,泰格生态公寓
2013年,无,平层,商品房,随时看房,180122676,2018-07-27,203万,南北,高层 楼层（共7层）,泰格生态公寓
2011年,有,个人产权,随时看房,179274159,2018-06-30,150万,南,中层 楼层（共26层）,阳光美墅 (距2号线虎泉站约728米)
2013年,有,平层,商品房,随时看房,180613581,2018-08-08,145万,东北,高层 楼层（共29层）,阳光美墅 (距2号线虎泉站约728米)
2013年,无,平层,商品房,180101670,2018-08-08,198万,南北,中层 楼层（共30层）,阳光美墅 (距2号线虎泉站约728米)
2011年,有,平层,商品房,随时看房,178295948,2018-08-08,138万,南北,中层 楼层（共32层）,阳光美墅 (距2号线虎泉站约728米)
2011年,无,平层,个人产权,随时看房,180389421,2018-08-07,210万,南北,中层 楼层（共33层）,阳光美墅 (距2号线虎泉站约728米)
2011年,有,平层,商品房,随时看房,178611132,2018-06-10,210万,南北,低层 楼层（共29层）,阳光美墅 (距2号线虎泉站约728米)
2011年,无,平层,商品房,180640823,2018-08-08,200万,南,中层 楼层（共21层）,阳光美墅 (距2号线虎泉站约728米)
2011年,有,平层,个人产权,随时看房,177662655,2018-07-24,146万,暂无,低层 楼层（共29层）,阳光美墅 (距2号线虎泉站约728米)
2014年,有,平层,商品房,随时看房,179771892,2018-07-16,475万,南北,高层 楼层（共26层）,银海东湖珞珈 (距2号线广埠屯站约663米)
2014年,有,平层,商品房,随时看房,179779783,2018-07-16,460万,南北,高层 楼层（共28层）,银海东湖珞珈 (距2号线广埠屯站约663米)
2013年,有,平层,商品房,随时看房,179593547,2018-07-10,315万,南北,高层 楼层（共26层）,银海东湖珞珈 (距2号线广埠屯站约663米)
2014年,有,平层,个人产权,随时看房,179984469,2018-07-21,150万,南北,中层 楼层（共26层）,银海东湖珞珈 (距2号线广埠屯站约663米)
2014年,有,平层,个人产权,随时看房,180187209,2018-07-27,150万,南北,高层 楼层（共26层）,银海东湖珞珈 (距2号线广埠屯站约663米)
2014年,有,平层,个人产权,随时看房,179838219,2018-07-18,308万,南北,高层 楼层（共26层）,银海东湖珞珈 (距2号线广埠屯站约663米)
2014年,有,平层,个人产权,随时看房,179708959,2018-07-14,315万,南北,低层 楼层（共30层）,银海东湖珞珈 (距2号线广埠屯站约663米)
2013年,有,平层,商品房,随时看房,180614059,2018-08-08,285万,南北,中层 楼层（共26层）,银海东湖珞珈 (距2号线广埠屯站约663米)
2000年,有,个人产权,随时看房,180494060,2018-08-04,156万,南北,中层 楼层（共6层）,荣泰小区市政宿舍 (距2号线街道口站约755米)
1998年,无,平层,商品房,电话预约,180065024,2018-08-04,133万,南北,中层 楼层（共8层）,荣泰小区市政宿舍 (距2号线街道口站约755米)
1998年,有,平层,个人产权,随时看房,178797777,2018-07-20,275万,南北,中层 楼层（共7层）,荣泰小区市政宿舍 (距2号线街道口站约755米)
1998年,无,平层,个人产权,随时看房,180452434,2018-08-03,138万,南北,高层 楼层（共7层）,荣泰小区市政宿舍 (距2号线街道口站约755米)
1995年,有,个人产权,随时看房,179111061,2018-07-20,200万,南,高层 楼层（共8层）,荣泰小区市政宿舍 (距2号线街道口站约755米)
1998年,有,个人产权,随时看房,179110659,2018-07-20,230万,南北,中层 楼层（共8层）,荣泰小区市政宿舍 (距2号线街道口站约755米)
1998年,有,平层,商品房,随时看房,179668855,2018-07-17,94万,东南,中层 楼层（共8层）,荣泰小区市政宿舍 (距2号线街道口站约755米)
2018年,无,平层,个人产权,随时看房,179846418,2018-07-18,132万,南,高层 楼层（共7层）,荣泰小区市政宿舍 (距2号线街道口站约755米)
2000年,无,平层,商品房,随时看房,177830096,2018-06-17,135万,南北,低层 楼层（共7层）,华中师范大学东九区 (距2号线虎泉站约785米)
2000年,有,个人产权,随时看房,179958856,2018-07-20,178万,南北,高层 楼层（共8层）,华师东门宿舍 (距2号线虎泉站约785米)
2000年,无,平层,商品房,随时看房,177487859,2018-05-25,105万,南北,中层 楼层（共7层）,华师东门宿舍 (距2号线虎泉站约785米)
2000年,有,个人产权,随时看房,180503714,2018-08-05,125万,南,低层 楼层（共7层）,华师东门宿舍 (距2号线虎泉站约785米)
1999年,无,商品房,179635600,2018-07-19,175万,南,中层 楼层（共6层）,华师东门宿舍 (距2号线虎泉站约785米)
2001年,无,平层,商品房,随时看房,180436170,2018-08-03,139万,南北,高层 楼层（共7层）,华师东门宿舍 (距2号线虎泉站约785米)
1995年,无,平层,商品房,随时看房,180334655,2018-07-31,168万,南北,中层 楼层（共7层）,华中师范大学东九区 (距2号线虎泉站约785米)
2000年,有,个人产权,随时看房,179903310,2018-07-19,125万,南,高层 楼层（共7层）,华师东门宿舍 (距2号线虎泉站约785米)
2013年,无,平层,商品房,随时看房,180503574,2018-08-05,215万,南北,中层 楼层（共7层）,金桥花园 (距2号线广埠屯站约739米)
1999年,无,平层,商品房,电话预约,179804332,2018-07-17,150万,南北,低层 楼层（共7层）,金桥社区 (距2号线广埠屯站约739米)
1996年,有,个人产权,随时看房,179274289,2018-06-30,150万,南,中层 楼层（共7层）,金桥花园 (距2号线广埠屯站约739米)
1985年,无,平层,个人产权,随时看房,177380090,2018-08-04,162万,南北,低层 楼层（共6层）,金桥花园 (距2号线广埠屯站约739米)
2013年,无,平层,商品房,随时看房,178422094,2018-07-07,200万,南,低层 楼层（共7层）,金桥社区 (距2号线广埠屯站约739米)
2000年,有,个人产权,随时看房,179273477,2018-06-30,158万,南北,低层 楼层（共7层）,金桥花园 (距2号线广埠屯站约739米)
2000年,无,平层,商品房,随时看房,180172792,2018-07-26,180万,南北,中层 楼层（共7层）,金桥社区 (距2号线广埠屯站约739米)
2001年,无,平层,个人产权,随时看房,179567565,2018-07-09,215万,南北,中层 楼层（共7层）,金桥社区 (距2号线广埠屯站约739米)
2004年,无,平层,个人产权,随时看房,180626203,2018-08-08,200万,南北,中层 楼层（共6层）,兰庭居 (距2号线虎泉站约659米)
2004年,无,平层,个人产权,随时看房,177585842,2018-07-19,195万,南北,中层 楼层（共6层）,兰庭居 (距2号线虎泉站约659米)
2004年,有,个人产权,随时看房,180632411,2018-08-08,185万,南,高层 楼层（共6层）,兰庭居 (距2号线虎泉站约659米)
2004年,无,平层,商品房,电话预约,179805654,2018-07-17,162万,南北,中层 楼层（共7层）,兰庭居 (距2号线虎泉站约659米)
2004年,无,平层,个人产权,随时看房,168161778,2018-08-08,120万,南北,高层 楼层（共7层）,兰庭居 (距2号线虎泉站约659米)
2004年,有,平层,个人产权,随时看房,180107437,2018-07-28,206万,南北,中层 楼层（共28层）,兰庭居 (距2号线虎泉站约659米)
2008年,无,平层,商品房,随时看房,180592051,2018-08-08,188万,南北,中层 楼层（共7层）,兰庭居 (距2号线虎泉站约659米)
2004年,有,平层,个人产权,随时看房,176826991,2018-08-08,125万,南北,中层 楼层（共7层）,兰庭居 (距2号线虎泉站约659米)
2017年,有,平层,商品房,随时看房,171603966,2018-07-25,140万,南北,中层 楼层（共34层）,喜瑞都
2018年,无,平层,商品房,随时看房,178362531,2018-06-03,155万,南北,低层 楼层（共34层）,喜瑞都
2016年,有,平层,个人产权,随时看房,180635977,2018-08-08,155万,南北,低层 楼层（共33层）,喜瑞都
2019年,无,平层,个人产权,随时看房,178617929,2018-06-10,120万,暂无,中层 楼层（共32层）,喜瑞都
2019年,有,平层,个人产权,随时看房,178360440,2018-06-03,175万,南北,低层 楼层（共34层）,喜瑞都
2015年,无,平层,商品房,随时看房,178305953,2018-06-02,130万,南北,中层 楼层（共32层）,喜瑞都
2017年,有,平层,商品房,随时看房,173773084,2018-07-25,110万,南北,中层 楼层（共33层）,喜瑞都
2017年,有,平层,个人产权,随时看房,178515954,2018-06-08,155万,南北,低层 楼层（共34层）,喜瑞都
1998年,无,平层,个人产权,随时看房,179766001,2018-07-16,325万,南北,中层 楼层（共5层）,仪表厂宿舍 (距2号线广埠屯站约616米)
1999年,无,平层,商品房,随时看房,177564642,2018-08-06,180万,南北,高层 楼层（共7层）,仪表厂宿舍 (距2号线广埠屯站约616米)
1998年,无,平层,个人产权,随时看房,179906013,2018-07-19,175万,南北,中层 楼层（共7层）,仪表厂宿舍 (距2号线广埠屯站约616米)
2000年,无,平层,商品房,随时看房,180426163,2018-08-04,350万,南北,低层 楼层（共7层）,仪表厂宿舍 (距2号线广埠屯站约616米)
1998年,无,平层,个人产权,随时看房,180358635,2018-08-01,120万,南北,低层 楼层（共5层）,仪表厂宿舍 (距2号线广埠屯站约616米)
1998年,无,平层,个人产权,随时看房,180093950,2018-07-24,150万,南北,高层 楼层（共7层）,仪表厂宿舍 (距2号线广埠屯站约616米)
1998年,无,平层,个人产权,随时看房,180323124,2018-07-31,130万,南北,中层 楼层（共5层）,仪表厂宿舍 (距2号线广埠屯站约616米)
2002年,无,平层,商品房,随时看房,179856669,2018-07-24,325万,南北,中层 楼层（共7层）,仪表厂宿舍 (距2号线广埠屯站约616米)
2011年,无,平层,商品房,电话预约,177589295,2018-08-04,265万,南北,中层 楼层（共18层）,春林庭苑
2006年,无,平层,商品房,电话预约,177589321,2018-08-04,168万,北,低层 楼层（共26层）,春林庭苑
2003年,有,商品房,180640756,2018-08-08,95万,南,中层 楼层（共22层）,春林庭苑
2006年,有,平层,个人产权,随时看房,179808384,2018-07-17,95万,西南,中层 楼层（共28层）,春林庭苑
2006年,无,平层,个人产权,179630937,2018-07-30,92万,南,低层 楼层（共28层）,春林庭苑
2006年,有,平层,商品房,电话预约,178642934,2018-06-11,95万,南北,低层 楼层（共22层）,春林庭苑
2006年,无,平层,商品房,电话预约,177812756,2018-06-15,140万,南北,高层 楼层（共7层）,春林庭苑
2006-01-01年,无,507710,2018-06-20,146万,南,低楼层 楼层（共28层）,春林庭苑
1999年,无,平层,商品房,随时看房,179624782,2018-07-11,180万,南北,中层 楼层（共7层）,广八路社区 (距2号线广埠屯站约648米)
1994年,无,平层,商品房,随时看房,179674691,2018-08-08,160万,南北,高层 楼层（共7层）,广八路社区 (距2号线广埠屯站约648米)
1998年,无,平层,个人产权,随时看房,179609769,2018-07-11,170万,南北,高层 楼层（共8层）,广八路社区 (距2号线广埠屯站约648米)
1994年,无,平层,个人产权,随时看房,179646935,2018-07-12,140万,南北,中层 楼层（共5层）,广八路社区 (距2号线广埠屯站约648米)
1998年,无,平层,个人产权,随时看房,179678748,2018-07-30,162万,南北,高层 楼层（共7层）,广八路社区 (距2号线广埠屯站约648米)
1994年,无,平层,个人产权,随时看房,180023492,2018-07-22,192万,南北,高层 楼层（共7层）,广八路社区 (距2号线广埠屯站约648米)
1998年,无,平层,个人产权,随时看房,180553931,2018-08-06,135万,南北,低层 楼层（共6层）,广八路社区 (距2号线广埠屯站约648米)
1994年,无,平层,个人产权,随时看房,179646754,2018-07-12,160万,南北,高层 楼层（共6层）,广八路社区 (距2号线广埠屯站约648米)
